2	0	0.18562298343022662	0.5317103161334785	0.46937746100129274	0.	0.	0.	1.	0.	0.	0.	1.	0.	0.	0.	0.3333333333333333	0.	0.	0.	1.	0.	0.	0.	0.3333333333333333	0.	0.	0.	0.3333333333333333	2	0	0
2	0	0.3393583537330379	0.6656939058660483	0.6621351990740325	0.	0.	0.	1.	0.	0.	0.	1.	0.	0.	0.	0.3333333333333333	1.	0.3333333333333333	0.3333333333333333	-1.	0.	0.	0.	0.3333333333333333	0.	0.	0.	-0.3333333333333333	1	0	0
2	0	0.9234927735400821	0.21702152972493308	0.32110016784093104	0.	0.	0.	1.	0.	0.	0.	1.	0.	0.	0.	0.3333333333333333	0.	0.6666666666666666	0.	1.	0.	0.	0.	0.3333333333333333	0.	0.	0.	0.3333333333333333	0	0	0
2	0	0.7997840232315253	0.2511391286263379	0.8216525397736685	1.	1.	0.3333333333333333	-1.	0.	0.	0.	-1.	0.	0.	0.	0.3333333333333333	1.	1.	0.3333333333333333	-1.	0.	0.	0.	-0.3333333333333333	0.	0.	0.	0.3333333333333333	2	1	0
2	0	0.010855541846526835	0.6877383721354245	0.6871419620411329	1.	1.	0.3333333333333333	-1.	0.	0.	0.	-1.	0.	0.	0.	0.3333333333333333	0.	0.6666666666666666	0.6666666666666666	1.	0.	0.	0.	-0.3333333333333333	0.	0.	0.	-0.3333333333333333	1	1	0
2	0	0.36907144237691036	0.5886426054419444	0.8342031147562651	1.	1.	0.3333333333333333	-1.	0.	0.	0.	-1.	0.	0.	0.	0.3333333333333333	1.	0.3333333333333333	0.3333333333333333	-1.	0.	0.	0.	-0.3333333333333333	0.	0.	0.	0.3333333333333333	0	1	0
2	0	0.5282723292591212	0.9101006249224114	0.18882254244128524	0.	0.	0.6666666666666666	1.	0.	0.	0.	1.	0.	0.	0.	0.3333333333333333	0.	0.	0.6666666666666666	1.	0.	0.	0.	0.3333333333333333	0.	0.	0.	0.3333333333333333	2	2	0
2	0	0.6114547335206953	0.4069056993259108	0.9246106153623126	0.	0.	0.6666666666666666	1.	0.	0.	0.	1.	0.	0.	0.	0.3333333333333333	1.	0.3333333333333333	1.	-1.	0.	0.	0.	0.3333333333333333	0.	0.	0.	-0.3333333333333333	1	2	0
2	0	0.003199559011058603	0.07974441738721674	0.9375282383246181	0.	0.	0.6666666666666666	1.	0.	0.	0.	1.	0.	0.	0.	0.3333333333333333	0.	0.6666666666666666	0.6666666666666666	1.	0.	0.	0.	0.3333333333333333	0.	0.	0.	0.3333333333333333	0	2	0
