1	0	0.145742	0.145011	0	0	1	0	0	0.333333	0.	0.	0.3333333333333333	0.	0.	0.3333333333333333	0	0	0	0
2	0	0.648361	0.304044	0	0	1	0	0	0.333333	0.3333333333333333	0.	0.3333333333333333	0.	0.	0.3333333333333333	1	0	0	1
2	0	0.429323	0.493428	0	0.333333	1	0	0	0.333333	0.	0.3333333333333333	0.3333333333333333	0.	0.	0.3333333333333333	0	1	1	0
1	0	0.999998	0.436289	0	0.333333	1	0	0	0.333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.	0.	0.3333333333333333	1	1	1	1
1	0	0.2789	0.785956	0	0.666667	1	0	0	0.333333	0.	0.6666666666666666	0.3333333333333333	0.	0.	0.3333333333333333	0	2	2	0
2	0	0.830892	0.666929	0	0.666667	1	0	0	0.333333	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.	0.	0.3333333333333333	1	2	2	1
