3	0	0.125836	0.120035	0	0	0.333333	0	0	0.333333	0.	0.	0.3333333333333333	0.	0.	0.1111111111111111	0	0	0	0	0	0
4	0	0.333327	0.324733	0	0	0.333333	0	0	0.333333	0.	0.1111111111111111	0.3333333333333333	0.	0.	0.1111111111111111	0	0	1	0	0	1
3	0	0.208927	0.246991	0	0	0.333333	0	0	0.333333	0.	0.2222222222222222	0.3333333333333333	0.	0.	0.1111111111111111	0	0	2	0	0	2
5	0	0.4461	0.0367554	0.333333	0	0.333333	0	0	0.333333	0.3333333333333333	0.	0.1111111111111111	0.	0.	0.3333333333333333	1	0	0	0	1	0
6	0	0.629892	0.183571	0.333333	0	0.333333	0	0	0.333333	0.4444444444444444	0.	0.1111111111111111	0.	0.	0.3333333333333333	1	1	0	0	1	1
3	0	0.968102	0.294278	0.666667	0	0.333333	0	0	0.333333	0.6666666666666666	0.	0.3333333333333333	0.	0.	0.1111111111111111	2	0	0	0	2	0
4	0	0.870814	0.0846172	0.666667	0	0.333333	0	0	0.333333	0.6666666666666666	0.1111111111111111	0.3333333333333333	0.	0.	0.1111111111111111	2	0	1	0	2	1
5	0	0.0364633	0.441533	0	0.333333	0.333333	0	0	0.333333	0.	0.3333333333333333	0.1111111111111111	0.	0.	0.3333333333333333	0	0	1	1	0	0
6	0	0.255126	0.65288	0	0.333333	0.333333	0	0	0.333333	0.1111111111111111	0.3333333333333333	0.1111111111111111	0.	0.	0.3333333333333333	0	1	1	1	0	1
3	0	0.506527	0.593713	0.333333	0.333333	0.333333	0	0	0.333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.	0.	0.1111111111111111	1	1	0	1	1	0
4	0	0.567139	0.531237	0.333333	0.333333	0.333333	0	0	0.333333	0.3333333333333333	0.4444444444444444	0.3333333333333333	0.	0.	0.1111111111111111	1	1	1	1	1	1
5	0	0.709067	0.373073	0.666667	0.333333	0.333333	0	0	0.333333	0.6666666666666666	0.3333333333333333	0.1111111111111111	0.	0.	0.3333333333333333	2	0	1	1	2	0
6	0	0.778273	0.486785	0.666667	0.333333	0.333333	0	0	0.333333	0.7777777777777778	0.3333333333333333	0.1111111111111111	0.	0.	0.3333333333333333	2	1	1	1	2	1
3	0	0.301981	0.914071	0	0.666667	0.333333	0	0	0.333333	0.	0.6666666666666666	0.3333333333333333	0.	0.	0.1111111111111111	0	2	0	2	0	0
4	0	0.0870027	0.822335	0	0.666667	0.333333	0	0	0.333333	0.	0.7777777777777778	0.3333333333333333	0.	0.	0.1111111111111111	0	2	1	2	0	1
5	0	0.393741	0.729655	0.333333	0.666667	0.333333	0	0	0.333333	0.3333333333333333	0.6666666666666666	0.1111111111111111	0.	0.	0.3333333333333333	1	0	2	2	1	0
6	0	0.666478	0.964867	0.333333	0.666667	0.333333	0	0	0.333333	0.4444444444444444	0.6666666666666666	0.1111111111111111	0.	0.	0.3333333333333333	1	1	2	2	1	1
3	0	0.924981	0.871246	0.666667	0.666667	0.333333	0	0	0.333333	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.	0.	0.1111111111111111	2	2	0	2	2	0
4	0	0.820054	0.775041	0.666667	0.666667	0.333333	0	0	0.333333	0.6666666666666666	0.7777777777777778	0.3333333333333333	0.	0.	0.1111111111111111	2	2	1	2	2	1
