3	0	0.0718989	0.0711673	0	0	0.333333	0	0	0.333333	0.	0.	0.3333333333333333	0.	0.	0.1111111111111111	0	0	0	0	0	0
4	0	0.321338	0.305881	0	0	0.333333	0	0	0.333333	0.	0.1111111111111111	0.3333333333333333	0.	0.	0.1111111111111111	0	0	1	0	0	1
5	0	0.666642	0.139811	0.333333	0	0.333333	0	0	0.333333	0.3333333333333333	0.	0.1111111111111111	0.	0.	0.3333333333333333	1	0	0	0	1	0
6	0	0.566909	0.221986	0.333333	0	0.333333	0	0	0.333333	0.4444444444444444	0.	0.1111111111111111	0.	0.	0.3333333333333333	1	1	0	0	1	1
3	0	0.916746	0.333316	0.666667	0	0.333333	0	0	0.333333	0.6666666666666666	0.	0.3333333333333333	0.	0.	0.1111111111111111	2	0	0	0	2	0
5	0	0.222648	0.558011	0	0.333333	0.333333	0	0	0.333333	0.	0.3333333333333333	0.1111111111111111	0.	0.	0.3333333333333333	0	0	1	1	0	0
6	0	0.137633	0.66665	0	0.333333	0.333333	0	0	0.333333	0.1111111111111111	0.3333333333333333	0.1111111111111111	0.	0.	0.3333333333333333	0	1	1	1	0	1
3	0	0.42899	0.428918	0.333333	0.333333	0.333333	0	0	0.333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.	0.	0.1111111111111111	1	1	0	1	1	0
5	0	0.817208	0.504036	0.666667	0.333333	0.333333	0	0	0.333333	0.6666666666666666	0.3333333333333333	0.1111111111111111	0.	0.	0.3333333333333333	2	0	1	1	2	0
3	0	0.27971	0.925575	0	0.666667	0.333333	0	0	0.333333	0.	0.6666666666666666	0.3333333333333333	0.	0.	0.1111111111111111	0	2	0	2	0	0
4	0	0.287043	0.999998	0	0.666667	0.333333	0	0	0.333333	0.	0.7777777777777778	0.3333333333333333	0.	0.	0.1111111111111111	0	2	1	2	0	1
5	0	0.504979	0.775415	0.333333	0.666667	0.333333	0	0	0.333333	0.3333333333333333	0.6666666666666666	0.1111111111111111	0.	0.	0.3333333333333333	1	0	2	2	1	0
3	0	0.749619	0.840682	0.666667	0.666667	0.333333	0	0	0.333333	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.	0.	0.1111111111111111	2	2	0	2	2	0
