3	0	0.0179011	0.0128318	0	0	0.111111	0	0	0.111111	0.	0.	0.1111111111111111	0.	0.	0.037037037037037035	0	0	0	0	0	0	0	0	0	0
4	0	0.0399952	0.069265	0	0	0.111111	0	0	0.111111	0.	0.037037037037037035	0.1111111111111111	0.	0.	0.037037037037037035	0	0	0	0	1	0	0	0	0	1
5	0	0.192892	0.111104	0.111111	0	0.111111	0	0	0.111111	0.1111111111111111	0.	0.037037037037037035	0.	0.	0.1111111111111111	0	1	0	0	0	0	0	0	1	0
3	0	0.281609	0.0958947	0.222222	0	0.111111	0	0	0.111111	0.2222222222222222	0.	0.1111111111111111	0.	0.	0.037037037037037035	0	2	0	0	0	0	0	0	2	0
5	0	0.111102	0.199613	0	0.111111	0.111111	0	0	0.111111	0.	0.1111111111111111	0.037037037037037035	0.	0.	0.1111111111111111	0	0	0	0	1	0	0	1	0	0
6	0	0.06176	0.174988	0	0.111111	0.111111	0	0	0.111111	0.037037037037037035	0.1111111111111111	0.037037037037037035	0.	0.	0.1111111111111111	0	0	1	0	1	0	0	1	0	1
3	0	0.21413	0.222175	0.111111	0.111111	0.111111	0	0	0.111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.	0.	0.037037037037037035	0	1	0	1	0	0	0	1	1	0
5	0	0.262794	0.219871	0.222222	0.111111	0.111111	0	0	0.111111	0.2222222222222222	0.1111111111111111	0.037037037037037035	0.	0.	0.1111111111111111	0	2	0	0	1	0	0	1	2	0
3	0	0.0896827	0.30724	0	0.222222	0.111111	0	0	0.111111	0.	0.2222222222222222	0.1111111111111111	0.	0.	0.037037037037037035	0	0	0	2	0	0	0	2	0	0
5	0	0.222122	0.280736	0.111111	0.222222	0.111111	0	0	0.111111	0.1111111111111111	0.2222222222222222	0.037037037037037035	0.	0.	0.1111111111111111	0	1	0	0	2	0	0	2	1	0
3	0	0.323741	0.322196	0.222222	0.222222	0.111111	0	0	0.111111	0.2222222222222222	0.2222222222222222	0.1111111111111111	0.	0.	0.037037037037037035	0	2	0	2	0	0	0	2	2	0
3	0	0.431274	0.0829771	0.333333	0	0.111111	0	0	0.111111	0.3333333333333333	0.	0.1111111111111111	0.	0.	0.037037037037037035	1	0	0	0	0	0	1	0	0	0
4	0	0.348935	0.0466569	0.333333	0	0.111111	0	0	0.111111	0.3333333333333333	0.037037037037037035	0.1111111111111111	0.	0.	0.037037037037037035	1	0	0	0	1	0	1	0	0	1
5	0	0.367078	0.147392	0.333333	0.111111	0.111111	0	0	0.111111	0.3333333333333333	0.1111111111111111	0.037037037037037035	0.	0.	0.1111111111111111	1	0	0	0	1	0	1	0	1	0
