1	0	0.127344	0.126722	0	0	1	0	0	0.333333	0.	0.	0.3333333333333333	0.	0.	0.3333333333333333	0	0	0	0
2	0	0.999995	0.176619	0	0	1	0	0	0.333333	0.3333333333333333	0.	0.3333333333333333	0.	0.	0.3333333333333333	1	0	0	1
1	0	0.823502	0.234905	0	0	1	0	0	0.333333	0.6666666666666666	0.	0.3333333333333333	0.	0.	0.3333333333333333	2	0	0	2
2	0	0.369542	0.37228	0	0.333333	1	0	0	0.333333	0.	0.3333333333333333	0.3333333333333333	0.	0.	0.3333333333333333	0	1	1	0
1	0	0.533954	0.53704	0	0.333333	1	0	0	0.333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.	0.	0.3333333333333333	1	1	1	1
1	0	0.233879	0.827122	0	0.666667	1	0	0	0.333333	0.	0.6666666666666666	0.3333333333333333	0.	0.	0.3333333333333333	0	2	2	0
2	0	0.685275	0.688123	0	0.666667	1	0	0	0.333333	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.	0.	0.3333333333333333	1	2	2	1
