1	0	0.0288318	0.0496229	0	0	0.333333	0	0	0.111111	0.	0.	0.1111111111111111	0.	0.	0.1111111111111111	0	0	0	0	0	0	0	0
2	0	0.150558	0.110993	0	0	0.333333	0	0	0.111111	0.1111111111111111	0.	0.1111111111111111	0.	0.	0.1111111111111111	0	1	0	0	0	0	0	1
1	0	0.25772	0.0130947	0	0	0.333333	0	0	0.111111	0.2222222222222222	0.	0.1111111111111111	0.	0.	0.1111111111111111	0	2	0	0	0	0	0	2
2	0	0.283102	0.214632	0	0.111111	0.333333	0	0	0.111111	0.	0.1111111111111111	0.1111111111111111	0.	0.	0.1111111111111111	0	0	0	1	0	0	1	0
1	0	0.0731613	0.17169	0	0.111111	0.333333	0	0	0.111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.	0.	0.1111111111111111	0	1	0	1	0	0	1	1
1	0	0.327731	0.330363	0	0.222222	0.333333	0	0	0.111111	0.	0.2222222222222222	0.1111111111111111	0.	0.	0.1111111111111111	0	0	0	2	0	0	2	0
2	0	0.174947	0.255637	0	0.222222	0.333333	0	0	0.111111	0.1111111111111111	0.2222222222222222	0.1111111111111111	0.	0.	0.1111111111111111	0	1	0	2	0	0	2	1
1	0	0.360263	0.0910555	0.333333	0	0.111111	0	0	0.333333	0.3333333333333333	0.	0.1111111111111111	0.	0.	0.1111111111111111	1	0	0	0	0	1	0	0
2	0	0.441304	0.189345	0.333333	0	0.111111	0	0	0.333333	0.3333333333333333	0.1111111111111111	0.1111111111111111	0.	0.	0.1111111111111111	1	0	0	1	0	1	0	1
1	0	0.394158	0.276139	0.333333	0	0.111111	0	0	0.333333	0.3333333333333333	0.2222222222222222	0.1111111111111111	0.	0.	0.1111111111111111	1	0	0	2	0	1	0	2
2	0	0.520712	0.0683386	0.444444	0	0.111111	0	0	0.333333	0.4444444444444444	0.	0.1111111111111111	0.	0.	0.1111111111111111	1	1	0	0	0	1	1	0
1	0	0.551583	0.293255	0.444444	0	0.111111	0	0	0.333333	0.4444444444444444	0.1111111111111111	0.1111111111111111	0.	0.	0.1111111111111111	1	1	0	1	0	1	1	1
1	0	0.666588	0.310898	0.555556	0	0.111111	0	0	0.333333	0.5555555555555556	0.	0.1111111111111111	0.	0.	0.1111111111111111	1	2	0	0	0	1	2	0
2	0	0.625609	0.137319	0.555556	0	0.111111	0	0	0.333333	0.5555555555555556	0.1111111111111111	0.1111111111111111	0.	0.	0.1111111111111111	1	2	0	1	0	1	2	1
1	0	0.740515	0.0286751	0.666667	0	0.333333	0	0	0.111111	0.6666666666666666	0.	0.1111111111111111	0.	0.	0.1111111111111111	2	0	0	0	0	2	0	0
2	0	0.965225	0.0592022	0.666667	0	0.333333	0	0	0.111111	0.7777777777777778	0.	0.1111111111111111	0.	0.	0.1111111111111111	2	1	0	0	0	2	0	1
2	0	0.799785	0.155818	0.666667	0.111111	0.333333	0	0	0.111111	0.6666666666666666	0.1111111111111111	0.1111111111111111	0.	0.	0.1111111111111111	2	0	0	1	0	2	1	0
1	0	0.848561	0.121363	0.666667	0.111111	0.333333	0	0	0.111111	0.7777777777777778	0.1111111111111111	0.1111111111111111	0.	0.	0.1111111111111111	2	1	0	1	0	2	1	1
1	0	0.705894	0.228546	0.666667	0.222222	0.333333	0	0	0.111111	0.6666666666666666	0.2222222222222222	0.1111111111111111	0.	0.	0.1111111111111111	2	0	0	2	0	2	2	0
2	0	0.902297	0.242755	0.666667	0.222222	0.333333	0	0	0.111111	0.7777777777777778	0.2222222222222222	0.1111111111111111	0.	0.	0.1111111111111111	2	1	0	2	0	2	2	1
1	0	0.106964	0.569465	0	0.333333	0.111111	0	0	0.333333	0.	0.3333333333333333	0.1111111111111111	0.	0.	0.1111111111111111	0	0	1	0	1	0	0	0
2	0	0.0522156	0.532749	0	0.333333	0.111111	0	0	0.333333	0.	0.4444444444444444	0.1111111111111111	0.	0.	0.1111111111111111	0	0	1	1	1	0	0	1
1	0	0.0100858	0.611952	0	0.333333	0.111111	0	0	0.333333	0.	0.5555555555555556	0.1111111111111111	0.	0.	0.1111111111111111	0	0	1	2	1	0	0	2
2	0	0.121102	0.356321	0.111111	0.333333	0.111111	0	0	0.333333	0.1111111111111111	0.3333333333333333	0.1111111111111111	0.	0.	0.1111111111111111	0	1	1	0	1	0	1	0
1	0	0.202412	0.480377	0.111111	0.333333	0.111111	0	0	0.333333	0.1111111111111111	0.4444444444444444	0.1111111111111111	0.	0.	0.1111111111111111	0	1	1	1	1	0	1	1
1	0	0.29887	0.641622	0.222222	0.333333	0.111111	0	0	0.333333	0.2222222222222222	0.3333333333333333	0.1111111111111111	0.	0.	0.1111111111111111	0	2	1	0	1	0	2	0
2	0	0.223357	0.4205	0.222222	0.333333	0.111111	0	0	0.333333	0.2222222222222222	0.4444444444444444	0.1111111111111111	0.	0.	0.1111111111111111	0	2	1	1	1	0	2	1
1	0	0.596856	0.444163	0.333333	0.333333	0.333333	0	0	0.111111	0.3333333333333333	0.3333333333333333	0.1111111111111111	0.	0.	0.1111111111111111	1	0	1	0	1	1	0	0
2	0	0.496521	0.395881	0.333333	0.333333	0.333333	0	0	0.111111	0.4444444444444444	0.3333333333333333	0.1111111111111111	0.	0.	0.1111111111111111	1	1	1	0	1	1	0	1
1	0	0.575042	0.375471	0.333333	0.333333	0.333333	0	0	0.111111	0.5555555555555556	0.3333333333333333	0.1111111111111111	0.	0.	0.1111111111111111	1	2	1	0	1	1	0	2
2	0	0.415006	0.516282	0.333333	0.444444	0.333333	0	0	0.111111	0.3333333333333333	0.4444444444444444	0.1111111111111111	0.	0.	0.1111111111111111	1	0	1	1	1	1	1	0
1	0	0.462082	0.462748	0.333333	0.444444	0.333333	0	0	0.111111	0.4444444444444444	0.4444444444444444	0.1111111111111111	0.	0.	0.1111111111111111	1	1	1	1	1	1	1	1
1	0	0.64415	0.587137	0.333333	0.555556	0.333333	0	0	0.111111	0.3333333333333333	0.5555555555555556	0.1111111111111111	0.	0.	0.1111111111111111	1	0	1	2	1	1	2	0
2	0	0.662655	0.66552	0.333333	0.555556	0.333333	0	0	0.111111	0.4444444444444444	0.5555555555555556	0.1111111111111111	0.	0.	0.1111111111111111	1	1	1	2	1	1	2	1
1	0	0.77777	0.496592	0.666667	0.333333	0.111111	0	0	0.333333	0.6666666666666666	0.3333333333333333	0.1111111111111111	0.	0.	0.1111111111111111	2	0	1	0	1	2	0	0
2	0	0.760747	0.623171	0.666667	0.333333	0.111111	0	0	0.333333	0.6666666666666666	0.4444444444444444	0.1111111111111111	0.	0.	0.1111111111111111	2	0	1	1	1	2	0	1
2	0	0.878641	0.409159	0.777778	0.333333	0.111111	0	0	0.333333	0.7777777777777778	0.3333333333333333	0.1111111111111111	0.	0.	0.1111111111111111	2	1	1	0	1	2	1	0
1	0	0.828597	0.550479	0.777778	0.333333	0.111111	0	0	0.333333	0.7777777777777778	0.4444444444444444	0.1111111111111111	0.	0.	0.1111111111111111	2	1	1	1	1	2	1	1
1	0	0.924098	0.653419	0.888889	0.333333	0.111111	0	0	0.333333	0.8888888888888888	0.3333333333333333	0.1111111111111111	0.	0.	0.1111111111111111	2	2	1	0	1	2	2	0
2	0	0.940941	0.344985	0.888889	0.333333	0.111111	0	0	0.333333	0.8888888888888888	0.4444444444444444	0.1111111111111111	0.	0.	0.1111111111111111	2	2	1	1	1	2	2	1
1	0	0.31336	0.777647	0	0.666667	0.333333	0	0	0.111111	0.	0.6666666666666666	0.1111111111111111	0.	0.	0.1111111111111111	0	0	2	0	2	0	0	0
2	0	0.239915	0.724684	0	0.666667	0.333333	0	0	0.111111	0.1111111111111111	0.6666666666666666	0.1111111111111111	0.	0.	0.1111111111111111	0	1	2	0	2	0	0	1
1	0	0.0877691	0.761473	0	0.666667	0.333333	0	0	0.111111	0.2222222222222222	0.6666666666666666	0.1111111111111111	0.	0.	0.1111111111111111	0	2	2	0	2	0	0	2
2	0	0.333271	0.879298	0	0.777778	0.333333	0	0	0.111111	0.	0.7777777777777778	0.1111111111111111	0.	0.	0.1111111111111111	0	0	2	1	2	0	1	0
1	0	0.186796	0.846751	0	0.777778	0.333333	0	0	0.111111	0.1111111111111111	0.7777777777777778	0.1111111111111111	0.	0.	0.1111111111111111	0	1	2	1	2	0	1	1
