0	0.2451520953675392	0.4003546587508093	0	0	1	0	0	1
1	0.8017991264955185	0.242317760673038	0.	0.	1.	0.	0.	1.
2	0.5992719528057795	0.8903125358452583	0.	0.	1.	0.	0.	1.
3	0.9475986361681558	0.6639385490356277	0.	0.3333333333333333	1.	0.	0.	0.3333333333333333
4	0.3642697964450368	0.1671249116615513	0.	0.	1.	0.	0.	0.3333333333333333
5	0.02897837789196878	0.8154671611426656	0.	0.6666666666666666	1.	0.	0.	0.3333333333333333
6	0.47053427178619517	0.5347144731590762	0.	0.3333333333333333	1.	0.	0.	0.3333333333333333
7	0.1954809674508464	0.00565191670421265	0.	0.	1.	0.	0.	0.3333333333333333
8	0.7653351876974855	0.7271311146375636	0.	0.6666666666666666	1.	0.	0.	0.3333333333333333
9	0.6690471026344367	0.47731339956743135	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.	0.	0.3333333333333333
10	0.49889964303531353	0.06088112013439055	0.3333333333333333	0.	0.3333333333333333	0.	0.	0.3333333333333333
11	0.1306899981740511	0.7513908985162974	0.	0.6666666666666666	0.3333333333333333	0.	0.	0.3333333333333333
12	0.6350967385207136	0.4140505425531757	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.	0.	0.3333333333333333
13	0.2774091907496749	0.2737040563007841	0.	0.	0.3333333333333333	0.	0.	0.3333333333333333
14	0.8166890118538188	0.9609309718258086	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.	0.	0.3333333333333333
15	0.04534601249066445	0.570028605275959	0.	0.3333333333333333	0.3333333333333333	0.	0.	0.3333333333333333
16	0.972818986177402	0.2157541733249254	0.6666666666666666	0.	0.3333333333333333	0.	0.	0.3333333333333333
17	0.39705047108818925	0.8532449514649529	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.	0.	0.3333333333333333
18	0.4096047236503626	0.6040571204792424	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.	0.	0.3333333333333333
19	0.0944265185726922	0.1268289934626216	0.	0.	0.3333333333333333	0.	0.	0.3333333333333333
20	0.8970212199248623	0.7904372932291319	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.	0.	0.3333333333333333
21	0.1634478061897237	0.4866370167634577	0.	0.3333333333333333	0.3333333333333333	0.	0.	0.3333333333333333
22	0.7163363671936995	0.09685387341504285	0.6666666666666666	0.	0.3333333333333333	0.	0.	0.3333333333333333
23	0.5381415565762708	0.702338534122632	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.	0.	0.3333333333333333
24	0.8833818345971198	0.3411267802101194	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.	0.	0.3333333333333333
25	0.5863459147097406	0.30162373007587623	0.3333333333333333	0.	0.3333333333333333	0.	0.	0.3333333333333333
26	0.29643484257402464	0.9917742528067481	0.	0.6666666666666666	0.3333333333333333	0.	0.	0.3333333333333333
27	0.2931338022238674	0.4582019176585159	0.2222222222222222	0.3333333333333333	0.1111111111111111	0.	0.	0.3333333333333333
28	0.8274567240729146	0.04870435664198097	0.6666666666666666	0.	0.3333333333333333	0.	0.	0.1111111111111111
29	0.6445700999911064	0.7774352085613796	0.5555555555555556	0.6666666666666666	0.1111111111111111	0.	0.	0.3333333333333333
30	0.9799809701511855	0.437143744695788	0.8888888888888888	0.3333333333333333	0.1111111111111111	0.	0.	0.3333333333333333
31	0.38132016640279787	0.2614311672779564	0.3333333333333333	0.	0.1111111111111111	0.	0.	0.3333333333333333
32	0.05244965761219717	0.9383998299583994	0.	0.8888888888888888	0.3333333333333333	0.	0.	0.1111111111111111
