0	0.50421931040332956808	0.81164840419752648515	0.44444444444444441977	0.66666666666666662966	0.11111111111111110494	0 0	0.33333333333333331483 
1	0.89318542113494625578	0.05673902683487448001	0.66666666666666662966	0	0.33333333333333331483	0 0	0.11111111111111110494 
2	0.1118622816195526809	0.34629134684433232616	0.11111111111111110494	0.33333333333333331483	0.11111111111111110494	0 0	0.33333333333333331483 
3	0.054347898168680450204	0.12705370215418612667	0	0.11111111111111110494	0.33333333333333331483	0 0	0.11111111111111110494 
4	0.33449089988629893133	0.51592032001866239277	0.33333333333333331483	0.44444444444444441977	0.33333333333333331483	0 0	0.11111111111111110494 
5	0.69988021378669684758	0.95676516650792486907	0.66666666666666662966	0.88888888888888883955	0.33333333333333331483	0 0	0.11111111111111110494 
6	0.94447853926244240697	0.51450037255632263822	0.88888888888888883955	0.33333333333333331483	0.11111111111111110494	0 0	0.33333333333333331483 
7	0.19166224232376477543	0.73143893379423252643	0	0.66666666666666662966	0.33333333333333331483	0 0	0.11111111111111110494 
8	0.58892339497993528852	0.27473465314496231526	0.55555555555555558023	0	0.11111111111111110494	0 0	0.33333333333333331483 
9	0.38566772256246523165	0.89546867168056931696	0.33333333333333331483	0.66666666666666662966	0.11111111111111110494	0 0	0.33333333333333331483 
10	0.7065098275567155417	0.12276514288283665866	0.66666666666666662966	0.11111111111111110494	0.33333333333333331483	0 0	0.11111111111111110494 
11	0.099427474505765001123	0.51783899616045758751	0	0.33333333333333331483	0.11111111111111110494	0 0	0.33333333333333331483 
12	0.26068472209096116288	0.29571217719602227447	0	0.22222222222222220989	0.33333333333333331483	0 0	0.11111111111111110494 
13	0.55607198208487251812	0.58848291219665871399	0.33333333333333331483	0.55555555555555558023	0.33333333333333331483	0 0	0.11111111111111110494 
14	0.95212476723680827817	0.75217689777158480702	0.66666666666666662966	0.66666666666666662966	0.33333333333333331483	0 0	0.11111111111111110494 
15	0.77780880752963388325	0.36673538525365423357	0.77777777777777779011	0.33333333333333331483	0.11111111111111110494	0 0	0.33333333333333331483 
16	0.011957241144434700708	0.77794667737180112077	0	0.77777777777777779011	0.33333333333333331483	0 0	0.11111111111111110494 
17	0.49488673555765483325	0.056700949836918125568	0.44444444444444441977	0	0.11111111111111110494	0 0	0.33333333333333331483 
18	0.6664625234764990358	0.74867083783714871714	0.55555555555555558023	0.66666666666666662966	0.11111111111111110494	0 0	0.33333333333333331483 
19	0.91358084505359216099	0.25994311347233001186	0.66666666666666662966	0.22222222222222220989	0.33333333333333331483	0 0	0.11111111111111110494 
20	0.33276790734376060499	0.65588327932712098267	0.22222222222222220989	0.33333333333333331483	0.11111111111111110494	0 0	0.33333333333333331483 
21	0.25221319356078319984	0.066886348782711269045	0	0	0.33333333333333331483	0 0	0.11111111111111110494 
22	0.54196923520526074647	0.41611106862308588905	0.33333333333333331483	0.33333333333333331483	0.33333333333333331483	0 0	0.11111111111111110494 
23	0.84749423833064585487	0.84641440575779236521	0.66666666666666662966	0.77777777777777779011	0.33333333333333331483	0 0	0.11111111111111110494 
24	0.75697269244324127957	0.56153656040642696556	0.66666666666666662966	0.33333333333333331483	0.11111111111111110494	0 0	0.33333333333333331483 
25	0.18217689563259981123	0.95807194129623240997	0	0.88888888888888883955	0.33333333333333331483	0 0	0.11111111111111110494 
26	0.40425187394066613988	0.24910967524194813083	0.33333333333333331483	0	0.11111111111111110494	0 0	0.33333333333333331483 
