#Nbpts	#Mean	#Var	#Min	#Max	#Analytical	#MSE	#NbPtsets	#Nbintegrands
4	0.6197401132812499	0.0015118974262100296	0.533456	0.862443	0	0	1024	0
16	0.2195184130859375	0.00004401115098950602	0.204472	0.247136	0	0	1024	0
64	0.070952269921875	8.047417788956792e-7	0.069062	0.0740537	0	0	256	0
256	0.02027561249999999	1.1674401746031729e-8	0.0200006	0.0204735	0	0	64	0
1024	0.0063308325	4.133524733333319e-10	0.00629768	0.00636561	0	0	16	0
4096	0.0018564	9.459266666666517e-12	0.00185322	0.0018601	0	0	4	0
16384	0.0005276044999999999	6.622033333332442e-14	0.000527353	0.000527962	0	0	4	0
65536	0.0001514665	2.253666666666802e-15	0.000151422	0.000151531	0	0	4	0
