0	0.0210509	0.0122535	0	0	0.111111	0 	0 	0.111111	
141	0.00162993	0.0831257	0	0	0.111111	0 	0 	0.111111	
131	0.1163	0.0470101	0.111111	0.111111	0.111111	0 	0 	-0.111111	
80	0.184857	0.103771	0.111111	0.111111	0.111111	0 	0 	-0.111111	
91	0.2747	0.0805638	0.222222	0	0.111111	0 	0 	0.111111	
40	0.25604	0.0456402	0.222222	0	0.111111	0 	0 	0.111111	
17	0.317688	0.184781	0.333333	0.111111	-0.111111	0 	0 	0.111111	
149	0.208166	0.147633	0.333333	0.111111	-0.111111	0 	0 	0.111111	
105	0.219767	0.207698	0.222222	0.222222	-0.111111	0 	0 	-0.111111	
45	0.123457	0.123457	0.222222	0.222222	-0.111111	0 	0 	-0.111111	
58	0.0887778	0.191603	0.111111	0.111111	-0.111111	0 	0 	0.111111	
109	0.0923745	0.147292	0.111111	0.111111	-0.111111	0 	0 	0.111111	
169	0.0355941	0.207967	0.111111	0.111111	-0.111111	0 	0 	0.111111	
86	0.00377914	0.274656	0	0.222222	0.111111	0 	0 	0.111111	
35	0.0141908	0.301632	0	0.222222	0.111111	0 	0 	0.111111	
154	0.123503	0.246898	0.111111	0.333333	0.111111	0 	0 	-0.111111	
22	0.184625	0.265524	0.111111	0.333333	0.111111	0 	0 	-0.111111	
63	0.225456	0.312979	0.222222	0.222222	0.111111	0 	0 	0.111111	
123	0.318218	0.320299	0.222222	0.222222	0.111111	0 	0 	0.111111	
97	0.339343	0.258523	0.333333	0.333333	0.111111	0 	0 	-0.111111	
37	0.417535	0.285781	0.333333	0.333333	0.111111	0 	0 	-0.111111	
120	0.416753	0.220427	0.444444	0.222222	-0.111111	0 	0 	-0.111111	
171	0.427969	0.112439	0.444444	0.222222	-0.111111	0 	0 	-0.111111	
69	0.371715	0.115206	0.444444	0.222222	-0.111111	0 	0 	-0.111111	
146	0.333839	0.0271478	0.333333	0.111111	0.111111	0 	0 	-0.111111	
14	0.372296	0.0451769	0.333333	0.111111	0.111111	0 	0 	-0.111111	
115	0.498696	0.0757983	0.444444	0	0.111111	0 	0 	0.111111	
55	0.483112	0.0107796	0.444444	0	0.111111	0 	0 	0.111111	
166	0.467027	0.106226	0.444444	0	0.111111	0 	0 	0.111111	
32	0.554043	0.167276	0.555556	0.111111	-0.111111	0 	0 	0.111111	
83	0.550879	0.141198	0.555556	0.111111	-0.111111	0 	0 	0.111111	
6	0.467687	0.2726	0.444444	0.222222	0.111111	0 	0 	0.111111	
138	0.521288	0.299782	0.444444	0.222222	0.111111	0 	0 	0.111111	
128	0.562181	0.236114	0.555556	0.333333	0.111111	0 	0 	-0.111111	
77	0.570676	0.264979	0.555556	0.333333	0.111111	0 	0 	-0.111111	
19	0.652659	0.206437	0.666667	0.222222	-0.111111	0 	0 	-0.111111	
160	0.654673	0.158644	0.666667	0.222222	-0.111111	0 	0 	-0.111111	
51	0.571061	0.037928	0.555556	0.111111	0.111111	0 	0 	-0.111111	
102	0.637758	0.0860274	0.555556	0.111111	0.111111	0 	0 	-0.111111	
157	0.700271	0.0555709	0.666667	0	0.111111	0 	0 	0.111111	
25	0.740741	0.037037	0.666667	0	0.111111	0 	0 	0.111111	
66	0.807344	0.0875518	0.777778	0.111111	0.111111	0 	0 	-0.111111	
117	0.786248	0.0410143	0.777778	0.111111	0.111111	0 	0 	-0.111111	
89	0.891935	0.108556	0.888889	0	0.111111	0 	0 	0.111111	
29	0.932003	0.0216228	0.888889	0	0.111111	0 	0 	0.111111	
135	0.958207	0.130841	1	0.111111	-0.111111	0 	0 	0.111111	
3	0.968846	0.132287	1	0.111111	-0.111111	0 	0 	0.111111	
43	0.886158	0.177752	0.888889	0.222222	-0.111111	0 	0 	-0.111111	
94	0.854205	0.169702	0.888889	0.222222	-0.111111	0 	0 	-0.111111	
74	0.756636	0.183443	0.777778	0.111111	-0.111111	0 	0 	0.111111	
134	0.714401	0.135683	0.777778	0.111111	-0.111111	0 	0 	0.111111	
