0	0.0203589	0.00982292	0	0	0.111111	0 	0 	0.037037	
366	0.0248451	0.0125453	0	0	0.111111	0 	0 	0.037037	
192	0.109954	0.0455848	0.111111	0.037037	-0.111111	0 	0 	0.037037	
306	0.0137174	0.0685871	0.111111	0.037037	-0.111111	0 	0 	0.037037	
141	0.0254137	0.104301	0	0.0740741	0.111111	0 	0 	0.037037	
329	0.112085	0.0300578	0.111111	0.111111	0.037037	0 	0 	-0.111111	
131	0.131661	0.0696763	0.111111	0.111111	0.037037	0 	0 	-0.111111	
278	0.153187	0.00207206	0.148148	0	0.037037	0 	0 	0.111111	
80	0.173549	0.101834	0.148148	0	0.037037	0 	0 	0.111111	
182	0.1878	0.100061	0.185185	0.111111	0.037037	0 	0 	-0.111111	
91	0.249665	0.029131	0.222222	0	0.111111	0 	0 	0.037037	
40	0.30982	0.0410874	0.333333	0.037037	-0.111111	0 	0 	0.037037	
397	0.301125	0.057897	0.333333	0.037037	-0.111111	0 	0 	0.037037	
232	0.263866	0.0787692	0.222222	0.0740741	0.111111	0 	0 	0.037037	
265	0.226263	0.0740902	0.222222	0.0740741	0.111111	0 	0 	0.037037	
200	0.327444	0.120947	0.333333	0.111111	-0.037037	0 	0 	0.111111	
17	0.288697	0.211141	0.296296	0.222222	-0.037037	0 	0 	-0.111111	
323	0.291602	0.161395	0.296296	0.222222	-0.037037	0 	0 	-0.111111	
149	0.226337	0.156379	0.259259	0.111111	-0.037037	0 	0 	0.111111	
374	0.25924	0.218014	0.259259	0.111111	-0.037037	0 	0 	0.111111	
105	0.206216	0.219365	0.222222	0.222222	-0.111111	0 	0 	-0.037037	
243	0.132706	0.184712	0.111111	0.185185	0.111111	0 	0 	-0.037037	
237	0.168724	0.164609	0.111111	0.185185	0.111111	0 	0 	-0.037037	
384	0.215364	0.113855	0.222222	0.148148	-0.111111	0 	0 	-0.037037	
45	0.121233	0.127898	0.222222	0.148148	-0.111111	0 	0 	-0.037037	
58	0.0918431	0.185612	0.111111	0.111111	-0.037037	0 	0 	0.111111	
283	0.0708297	0.196528	0.111111	0.111111	-0.037037	0 	0 	0.111111	
334	0.0420149	0.160915	0.0740741	0.222222	-0.037037	0 	0 	-0.111111	
109	0.0731984	0.133416	0.0740741	0.222222	-0.037037	0 	0 	-0.111111	
169	0.03538	0.184522	0.037037	0.111111	-0.037037	0 	0 	0.111111	
260	0.0123019	0.240731	0	0.222222	0.111111	0 	0 	0.037037	
218	0.0860515	0.244386	0	0.222222	0.111111	0 	0 	0.037037	
86	0.0156567	0.285971	0.111111	0.259259	-0.111111	0 	0 	0.037037	
392	0.00235382	0.296749	0	0.296296	0.111111	0 	0 	0.037037	
35	0.0556151	0.315671	0	0.296296	0.111111	0 	0 	0.037037	
214	0.128287	0.298293	0.111111	0.333333	0.037037	0 	0 	-0.111111	
154	0.174384	0.250199	0.148148	0.222222	0.037037	0 	0 	0.111111	
352	0.169376	0.285061	0.148148	0.222222	0.037037	0 	0 	0.111111	
301	0.205389	0.317035	0.185185	0.333333	0.037037	0 	0 	-0.111111	
22	0.186205	0.271755	0.185185	0.333333	0.037037	0 	0 	-0.111111	
63	0.222748	0.234113	0.222222	0.222222	0.111111	0 	0 	0.037037	
348	0.306791	0.235216	0.222222	0.222222	0.111111	0 	0 	0.037037	
174	0.301639	0.289541	0.333333	0.259259	-0.111111	0 	0 	0.037037	
288	0.329456	0.278492	0.333333	0.259259	-0.111111	0 	0 	0.037037	
123	0.237366	0.3067	0.222222	0.296296	0.111111	0 	0 	0.037037	
229	0.354532	0.314866	0.333333	0.333333	0.037037	0 	0 	-0.111111	
97	0.379461	0.233654	0.37037	0.222222	0.037037	0 	0 	0.111111	
403	0.397357	0.245613	0.37037	0.222222	0.037037	0 	0 	0.111111	
262	0.413598	0.324139	0.407407	0.333333	0.037037	0 	0 	-0.111111	
37	0.407467	0.278813	0.407407	0.333333	0.037037	0 	0 	-0.111111	
120	0.433122	0.214657	0.444444	0.222222	-0.111111	0 	0 	-0.037037	
294	0.337144	0.161584	0.333333	0.185185	0.111111	0 	0 	-0.037037	
171	0.406225	0.178454	0.333333	0.185185	0.111111	0 	0 	-0.037037	
345	0.412894	0.1262	0.444444	0.148148	-0.111111	0 	0 	-0.037037	
69	0.444254	0.142664	0.444444	0.148148	-0.111111	0 	0 	-0.037037	
371	0.351271	0.0930181	0.333333	0.111111	0.037037	0 	0 	-0.111111	
146	0.339914	0.0492397	0.333333	0.111111	0.037037	0 	0 	-0.111111	
320	0.375049	0.0183399	0.37037	0	0.037037	0 	0 	0.111111	
14	0.381826	0.0755105	0.37037	0	0.037037	0 	0 	0.111111	
206	0.424304	0.0175328	0.407407	0.111111	0.037037	0 	0 	-0.111111	
115	0.486962	0.000330799	0.444444	0	0.111111	0 	0 	0.037037	
55	0.553591	0.0652424	0.555556	0.037037	-0.111111	0 	0 	0.037037	
340	0.503372	0.0551675	0.555556	0.037037	-0.111111	0 	0 	0.037037	
166	0.46039	0.0857952	0.444444	0.0740741	0.111111	0 	0 	0.037037	
280	0.522074	0.0832163	0.444444	0.0740741	0.111111	0 	0 	0.037037	
224	0.551953	0.130207	0.555556	0.111111	-0.037037	0 	0 	0.111111	
32	0.50958	0.204066	0.518519	0.222222	-0.037037	0 	0 	-0.111111	
257	0.509342	0.131519	0.518519	0.222222	-0.037037	0 	0 	-0.111111	
83	0.46602	0.12293	0.481481	0.111111	-0.037037	0 	0 	0.111111	
389	0.477179	0.19471	0.481481	0.111111	-0.037037	0 	0 	0.111111	
6	0.452739	0.227821	0.444444	0.222222	0.111111	0 	0 	0.037037	
363	0.536351	0.249657	0.444444	0.222222	0.111111	0 	0 	0.037037	
189	0.487804	0.261573	0.555556	0.259259	-0.111111	0 	0 	0.037037	
312	0.456969	0.287517	0.555556	0.259259	-0.111111	0 	0 	0.037037	
138	0.520327	0.303832	0.444444	0.296296	0.111111	0 	0 	0.037037	
326	0.560249	0.297427	0.555556	0.333333	0.037037	0 	0 	-0.111111	
128	0.583647	0.292033	0.555556	0.333333	0.037037	0 	0 	-0.111111	
275	0.599753	0.236721	0.592593	0.222222	0.037037	0 	0 	0.111111	
77	0.617284	0.320988	0.592593	0.222222	0.037037	0 	0 	0.111111	
188	0.662551	0.251029	0.62963	0.333333	0.037037	0 	0 	-0.111111	
298	0.641513	0.211379	0.666667	0.222222	-0.111111	0 	0 	-0.037037	
211	0.563786	0.1893	0.666667	0.222222	-0.111111	0 	0 	-0.037037	
358	0.609809	0.176887	0.555556	0.185185	0.111111	0 	0 	-0.037037	
19	0.635715	0.149652	0.555556	0.185185	0.111111	0 	0 	-0.037037	
160	0.597464	0.124364	0.666667	0.148148	-0.111111	0 	0 	-0.037037	
249	0.581619	0.0438957	0.555556	0.111111	0.037037	0 	0 	-0.111111	
51	0.559108	0.0287609	0.555556	0.111111	0.037037	0 	0 	-0.111111	
234	0.601695	0.008898	0.592593	0	0.037037	0 	0 	0.111111	
102	0.648837	0.0929858	0.62963	0.111111	0.037037	0 	0 	-0.111111	
381	0.63858	0.0173524	0.62963	0.111111	0.037037	0 	0 	-0.111111	
157	0.694961	0.0026624	0.666667	0	0.111111	0 	0 	0.037037	
25	0.722799	0.0417283	0.777778	0.037037	-0.111111	0 	0 	0.037037	
355	0.776921	0.0467439	0.777778	0.037037	-0.111111	0 	0 	0.037037	
208	0.669037	0.0813839	0.666667	0.0740741	0.111111	0 	0 	0.037037	
304	0.754322	0.103184	0.666667	0.0740741	0.111111	0 	0 	0.037037	
291	0.794791	0.0444387	0.777778	0.111111	0.037037	0 	0 	-0.111111	
66	0.782329	0.080681	0.777778	0.111111	0.037037	0 	0 	-0.111111	
177	0.845278	0.0624055	0.814815	0	0.037037	0 	0 	0.111111	
117	0.880658	0.106996	0.851852	0.111111	0.037037	0 	0 	-0.111111	
342	0.852444	0.0226606	0.851852	0.111111	0.037037	0 	0 	-0.111111	
254	0.90245	0.0039079	0.888889	0	0.111111	0 	0 	0.037037	
221	0.9855	0.0156429	0.888889	0	0.111111	0 	0 	0.037037	
89	0.909074	0.0647825	1	0.037037	-0.111111	0 	0 	0.037037	
395	0.904628	0.0839061	0.888889	0.0740741	0.111111	0 	0 	0.037037	
29	0.938272	0.0864198	0.888889	0.0740741	0.111111	0 	0 	0.037037	
360	0.975054	0.131723	1	0.111111	-0.037037	0 	0 	0.111111	
135	0.98721	0.11565	1	0.111111	-0.037037	0 	0 	0.111111	
195	0.949474	0.220517	0.962963	0.222222	-0.037037	0 	0 	-0.111111	
3	0.920607	0.12597	0.925926	0.111111	-0.037037	0 	0 	0.111111	
309	0.925419	0.210227	0.925926	0.111111	-0.037037	0 	0 	0.111111	
268	0.878639	0.204905	0.888889	0.222222	-0.111111	0 	0 	-0.037037	
226	0.808933	0.193515	0.888889	0.222222	-0.111111	0 	0 	-0.037037	
400	0.844993	0.150892	0.777778	0.185185	0.111111	0 	0 	-0.037037	
43	0.780515	0.175844	0.777778	0.185185	0.111111	0 	0 	-0.037037	
94	0.829321	0.134806	0.888889	0.148148	-0.111111	0 	0 	-0.037037	
185	0.766687	0.138416	0.777778	0.111111	-0.037037	0 	0 	0.111111	
74	0.73804	0.19141	0.740741	0.222222	-0.037037	0 	0 	-0.111111	
272	0.707712	0.119243	0.740741	0.222222	-0.037037	0 	0 	-0.111111	
134	0.693887	0.169173	0.703704	0.111111	-0.037037	0 	0 	0.111111	
332	0.700701	0.21748	0.703704	0.111111	-0.037037	0 	0 	0.111111	
48	0.675	0.230992	0.666667	0.222222	0.111111	0 	0 	0.037037	
378	0.763272	0.242987	0.666667	0.222222	0.111111	0 	0 	0.037037	
