#Nbpts	#Mean	#Var	#Min	#Max	#Analytical	#MSE	#NbPtsets	#Nbintegrands
152	0.000031612256591257420002	2.425372908849650263e-9	6.253325561929256332e-7	0.0004213832575577780028	0	0	1024	16384
181	0.00002572474157247385708	1.516767664301972685e-9	6.932993161849423397e-8	0.0004768170859985044184	0	0	1024	16384
215	0.00002164714212467673043	7.84340899396218676e-10	1.292780059959511844e-6	0.0003051186672319488929	0	0	1024	16384
256	0.000017651227484236050448	4.78456833550930611e-10	3.541614057738413002e-6	0.0001888723123594314012	0	0	1024	16384
304	0.00001365788099919841572	3.376078346027901772e-10	6.253325561929256332e-7	0.0001136185609849627563	0	0	1024	16384
362	0.000010552319664917026458	2.065163791442646325e-10	6.932993161849423397e-8	0.0001163468128611263235	0	0	1024	16384
431	9.244011919502334166e-6	1.454232036756660193e-10	1.317436632433430764e-6	0.00006614481120414451593	0	0	1024	16384
512	6.7327895806250084e-6	8.10328270820669524e-11	5.070486075115351911e-9	0.00006215284151192197769	0	0	1024	16384
609	5.427297055929309143e-6	5.20286729987249743e-11	6.083638784759124641e-7	0.00005399488728632722087	0	0	1024	16384
724	4.867383631761528775e-6	3.969512050048006252e-11	6.932993161849423397e-8	0.00004412641416007670095	0	0	1024	16384
861	3.627978891707236478e-6	2.85610114634291802e-11	3.622655498536200604e-10	0.00004882759337771156854	0	0	1024	16384
1024	2.861708487707631994e-6	1.614969724890572896e-11	5.070486075115351911e-9	0.00003517180695858535412	0	0	1024	16384
1218	2.3303894758059121762e-6	9.87651867536004062e-12	1.684381539152044295e-9	0.00002467257506879363735	0	0	1024	16384
1448	1.666213411026937375e-6	6.30816414727884806e-12	6.932993161849423397e-8	0.00002768397262038929695	0	0	1024	16384
1722	1.457920786958913549e-6	4.28714170109213743e-12	3.622655498536200604e-10	0.00002176030323156319244	0	0	1024	16384
2048	1.0136152575575508098e-6	2.004485313139562469e-12	5.070486075115351911e-9	0.0000112008118976187422	0	0	1024	16384
