#Nbpts	#Mean	#Var	#Min	#Max	#Analytical	#MSE	#NbPtsets	#Nbintegrands
4	0.2984069091796875	0.000376530642393503	0.246838	0.379022	0	0	1024	0
16	0.08490466298828125	7.124780836879041e-6	0.0778411	0.0937619	0	0	1024	0
64	0.02402638359375	1.1700529612193624e-7	0.0231629	0.025206	0	0	256	0
256	0.006717499374999998	2.3516971138888894e-9	0.00660891	0.00680521	0	0	64	0
1024	0.00183276875	3.867221166666661e-11	0.0018211	0.00184234	0	0	16	0
4096	0.000500253	2.2849646666667392e-12	0.000498861	0.000502302	0	0	4	0
16384	0.00013567025	1.2266916666665254e-14	0.000135539	0.000135764	0	0	4	0
65536	0.000036320525	1.1664916666666051e-16	0.0000363102	0.000036335	0	0	4	0
262144	9.7273875e-6	2.467091666666179e-18	9.72555e-6	9.72937e-6	0	0	4	0
