0	0.0282565	0.00180215	0	0	0.111111	0 	0 	0.111111	
141	0.0759735	0.0817449	0	0	0.111111	0 	0 	0.111111	
131	0.13841	0.0629077	0.111111	0.111111	0.111111	0 	0 	-0.111111	
80	0.182199	0.100662	0.111111	0.111111	0.111111	0 	0 	-0.111111	
182	0.20952	0.0313752	0.111111	0.111111	0.111111	0 	0 	-0.111111	
91	0.293789	0.0194851	0.222222	0	0.111111	0 	0 	0.111111	
40	0.311301	0.0442748	0.222222	0	0.111111	0 	0 	0.111111	
17	0.252846	0.184819	0.333333	0.111111	-0.111111	0 	0 	0.111111	
149	0.229908	0.158568	0.333333	0.111111	-0.111111	0 	0 	0.111111	
105	0.221122	0.20349	0.222222	0.222222	-0.111111	0 	0 	-0.111111	
45	0.123754	0.124549	0.222222	0.222222	-0.111111	0 	0 	-0.111111	
58	0.0973632	0.168229	0.111111	0.111111	-0.111111	0 	0 	0.111111	
109	0.0786099	0.120453	0.111111	0.111111	-0.111111	0 	0 	0.111111	
169	0.0347035	0.218026	0.111111	0.111111	-0.111111	0 	0 	0.111111	
86	0.0144359	0.243395	0	0.222222	0.111111	0 	0 	0.111111	
35	0.0561076	0.303023	0	0.222222	0.111111	0 	0 	0.111111	
154	0.135703	0.312575	0.111111	0.333333	0.111111	0 	0 	-0.111111	
22	0.179866	0.258462	0.111111	0.333333	0.111111	0 	0 	-0.111111	
63	0.265389	0.25356	0.222222	0.222222	0.111111	0 	0 	0.111111	
174	0.291995	0.291787	0.222222	0.222222	0.111111	0 	0 	0.111111	
123	0.324127	0.327674	0.222222	0.222222	0.111111	0 	0 	0.111111	
97	0.383857	0.241532	0.333333	0.333333	0.111111	0 	0 	-0.111111	
37	0.419736	0.281507	0.333333	0.333333	0.111111	0 	0 	-0.111111	
120	0.425119	0.206689	0.444444	0.222222	-0.111111	0 	0 	-0.111111	
171	0.401416	0.172823	0.444444	0.222222	-0.111111	0 	0 	-0.111111	
69	0.355937	0.134715	0.444444	0.222222	-0.111111	0 	0 	-0.111111	
146	0.347971	0.048508	0.333333	0.111111	0.111111	0 	0 	-0.111111	
