0	0.0139225	0.0270518	0	0	0.111111	0 	0 	0.111111	
141	0.0864483	0.0780862	0	0	0.111111	0 	0 	0.111111	
131	0.166992	0.0474352	0.111111	0.111111	0.111111	0 	0 	-0.111111	
80	0.176467	0.101659	0.111111	0.111111	0.111111	0 	0 	-0.111111	
91	0.242247	0.0140451	0.222222	0	0.111111	0 	0 	0.111111	
40	0.307525	0.0592136	0.222222	0	0.111111	0 	0 	0.111111	
17	0.261032	0.187789	0.333333	0.111111	-0.111111	0 	0 	0.111111	
149	0.29085	0.136765	0.333333	0.111111	-0.111111	0 	0 	0.111111	
105	0.198542	0.194091	0.222222	0.222222	-0.111111	0 	0 	-0.111111	
45	0.124165	0.118917	0.222222	0.222222	-0.111111	0 	0 	-0.111111	
58	0.107358	0.166744	0.111111	0.111111	-0.111111	0 	0 	0.111111	
109	0.0636825	0.1439	0.111111	0.111111	-0.111111	0 	0 	0.111111	
169	0.02703	0.222135	0.111111	0.111111	-0.111111	0 	0 	0.111111	
86	0.0142774	0.323865	0	0.222222	0.111111	0 	0 	0.111111	
35	0.0418483	0.297066	0	0.222222	0.111111	0 	0 	0.111111	
154	0.160456	0.240503	0.111111	0.333333	0.111111	0 	0 	-0.111111	
22	0.122875	0.332665	0.111111	0.333333	0.111111	0 	0 	-0.111111	
63	0.236495	0.267605	0.222222	0.222222	0.111111	0 	0 	0.111111	
174	0.292209	0.283619	0.222222	0.222222	0.111111	0 	0 	0.111111	
123	0.32338	0.330438	0.222222	0.222222	0.111111	0 	0 	0.111111	
97	0.389092	0.238923	0.333333	0.333333	0.111111	0 	0 	-0.111111	
37	0.422176	0.272749	0.333333	0.333333	0.111111	0 	0 	-0.111111	
120	0.385133	0.208505	0.444444	0.222222	-0.111111	0 	0 	-0.111111	
171	0.415891	0.195238	0.444444	0.222222	-0.111111	0 	0 	-0.111111	
69	0.443349	0.178848	0.444444	0.222222	-0.111111	0 	0 	-0.111111	
146	0.33359	0.0455967	0.333333	0.111111	0.111111	0 	0 	-0.111111	
14	0.360632	0.0893464	0.333333	0.111111	0.111111	0 	0 	-0.111111	
115	0.507246	0.0303789	0.444444	0	0.111111	0 	0 	0.111111	
55	0.544683	0.0734299	0.444444	0	0.111111	0 	0 	0.111111	
166	0.491556	0.0307632	0.444444	0	0.111111	0 	0 	0.111111	
32	0.554341	0.124407	0.555556	0.111111	-0.111111	0 	0 	0.111111	
83	0.457632	0.1659	0.555556	0.111111	-0.111111	0 	0 	0.111111	
6	0.470663	0.250252	0.444444	0.222222	0.111111	0 	0 	0.111111	
138	0.521371	0.306179	0.444444	0.222222	0.111111	0 	0 	0.111111	
128	0.583751	0.276579	0.555556	0.333333	0.111111	0 	0 	-0.111111	
77	0.625256	0.32094	0.555556	0.333333	0.111111	0 	0 	-0.111111	
19	0.666041	0.203955	0.666667	0.222222	-0.111111	0 	0 	-0.111111	
160	0.59719	0.123311	0.666667	0.222222	-0.111111	0 	0 	-0.111111	
51	0.585995	0.0269633	0.555556	0.111111	0.111111	0 	0 	-0.111111	
102	0.644515	0.0987782	0.555556	0.111111	0.111111	0 	0 	-0.111111	
157	0.681958	0.0385764	0.666667	0	0.111111	0 	0 	0.111111	
25	0.759963	0.0331244	0.666667	0	0.111111	0 	0 	0.111111	
66	0.797204	0.00832866	0.777778	0.111111	0.111111	0 	0 	-0.111111	
117	0.880548	0.101694	0.777778	0.111111	0.111111	0 	0 	-0.111111	
89	0.890868	0.0708146	0.888889	0	0.111111	0 	0 	0.111111	
