0	0.0161208	0.000134316	0	0	0.111111	0 	0 	0.037037	
192	0.0974373	0.0510701	0.111111	0.037037	-0.111111	0 	0 	0.037037	
306	0.0825127	0.0539406	0.111111	0.037037	-0.111111	0 	0 	0.037037	
141	0.0253775	0.0868707	0	0.0740741	0.111111	0 	0 	0.037037	
131	0.13481	0.0702647	0.111111	0.111111	0.037037	0 	0 	-0.111111	
278	0.173925	0.0147844	0.148148	0	0.037037	0 	0 	0.111111	
80	0.171358	0.100173	0.148148	0	0.037037	0 	0 	0.111111	
182	0.208844	0.0263417	0.185185	0.111111	0.037037	0 	0 	-0.111111	
91	0.279167	0.0191784	0.222222	0	0.111111	0 	0 	0.037037	
40	0.304071	0.0508175	0.333333	0.037037	-0.111111	0 	0 	0.037037	
232	0.263914	0.0995332	0.222222	0.0740741	0.111111	0 	0 	0.037037	
265	0.319691	0.0830039	0.222222	0.0740741	0.111111	0 	0 	0.037037	
200	0.305158	0.111575	0.333333	0.111111	-0.037037	0 	0 	0.111111	
17	0.260737	0.183802	0.296296	0.222222	-0.037037	0 	0 	-0.111111	
149	0.258342	0.138235	0.259259	0.111111	-0.037037	0 	0 	0.111111	
105	0.221396	0.195038	0.222222	0.222222	-0.111111	0 	0 	-0.037037	
243	0.13914	0.158975	0.111111	0.185185	0.111111	0 	0 	-0.037037	
237	0.176761	0.166447	0.111111	0.185185	0.111111	0 	0 	-0.037037	
45	0.127758	0.124191	0.222222	0.148148	-0.111111	0 	0 	-0.037037	
58	0.106772	0.149283	0.111111	0.111111	-0.037037	0 	0 	0.111111	
283	0.0755013	0.205164	0.111111	0.111111	-0.037037	0 	0 	0.111111	
109	0.0667215	0.1381	0.0740741	0.222222	-0.037037	0 	0 	-0.111111	
169	0.0352676	0.220826	0.037037	0.111111	-0.037037	0 	0 	0.111111	
260	0.0616848	0.228721	0	0.222222	0.111111	0 	0 	0.037037	
218	0.0146832	0.246028	0	0.222222	0.111111	0 	0 	0.037037	
86	0.0195301	0.281653	0.111111	0.259259	-0.111111	0 	0 	0.037037	
35	0.0561513	0.313057	0	0.296296	0.111111	0 	0 	0.037037	
214	0.120885	0.321712	0.111111	0.333333	0.037037	0 	0 	-0.111111	
154	0.166861	0.242011	0.148148	0.222222	0.037037	0 	0 	0.111111	
301	0.190398	0.319189	0.185185	0.333333	0.037037	0 	0 	-0.111111	
22	0.194467	0.260469	0.185185	0.333333	0.037037	0 	0 	-0.111111	
63	0.246452	0.24919	0.222222	0.222222	0.111111	0 	0 	0.037037	
174	0.29004	0.26495	0.333333	0.259259	-0.111111	0 	0 	0.037037	
288	0.223159	0.275185	0.333333	0.259259	-0.111111	0 	0 	0.037037	
123	0.325684	0.328024	0.222222	0.296296	0.111111	0 	0 	0.037037	
229	0.356823	0.309279	0.333333	0.333333	0.037037	0 	0 	-0.111111	
97	0.379933	0.243666	0.37037	0.222222	0.037037	0 	0 	0.111111	
262	0.435198	0.300247	0.407407	0.333333	0.037037	0 	0 	-0.111111	
37	0.410378	0.235939	0.407407	0.333333	0.037037	0 	0 	-0.111111	
120	0.429503	0.209358	0.444444	0.222222	-0.111111	0 	0 	-0.037037	
294	0.360008	0.171158	0.333333	0.185185	0.111111	0 	0 	-0.037037	
171	0.402806	0.178632	0.333333	0.185185	0.111111	0 	0 	-0.037037	
69	0.357931	0.133921	0.444444	0.148148	-0.111111	0 	0 	-0.037037	
