0	0.0178966	0.0561738	0	0	0.333333	0 	0 	0.111111	
40	0.292956	0.0580854	0	0	0.333333	0 	0 	0.111111	
17	0.252055	0.209109	0.333333	0.111111	-0.333333	0 	0 	0.111111	
45	0.133545	0.117945	0.333333	0.111111	-0.333333	0 	0 	0.111111	
35	0.0447516	0.272052	0	0.222222	0.333333	0 	0 	0.111111	
22	0.190567	0.272712	0	0.222222	0.333333	0 	0 	0.111111	
37	0.404858	0.251331	0.333333	0.333333	0.111111	0 	0 	-0.333333	
14	0.389021	0.0722539	0.333333	0.333333	0.111111	0 	0 	-0.333333	
32	0.473282	0.147096	0.444444	0	0.111111	0 	0 	0.333333	
6	0.500796	0.295979	0.444444	0	0.111111	0 	0 	0.333333	
19	0.622518	0.14472	0.555556	0.333333	0.111111	0 	0 	-0.333333	
51	0.596598	0.00143883	0.555556	0.333333	0.111111	0 	0 	-0.333333	
25	0.746815	0.0688114	0.666667	0	0.333333	0 	0 	0.111111	
29	0.935142	0.0617011	0.666667	0	0.333333	0 	0 	0.111111	
3	0.973061	0.221792	1	0.111111	-0.333333	0 	0 	0.111111	
43	0.835638	0.155435	1	0.111111	-0.333333	0 	0 	0.111111	
48	0.678511	0.266876	0.666667	0.222222	0.333333	0 	0 	0.111111	
11	0.815573	0.288932	0.666667	0.222222	0.333333	0 	0 	0.111111	
53	0.903197	0.371605	1	0.333333	-0.111111	0 	0 	0.333333	
18	0.933776	0.510368	1	0.333333	-0.111111	0 	0 	0.333333	
8	0.878611	0.657997	0.888889	0.666667	-0.111111	0 	0 	-0.333333	
31	0.816402	0.542272	0.888889	0.666667	-0.111111	0 	0 	-0.333333	
13	0.748078	0.432213	0.777778	0.333333	-0.111111	0 	0 	0.333333	
36	0.731975	0.63838	0.777778	0.333333	-0.111111	0 	0 	0.333333	
21	0.582264	0.589062	0.666667	0.666667	-0.333333	0 	0 	-0.111111	
34	0.389322	0.640969	0.666667	0.666667	-0.333333	0 	0 	-0.111111	
47	0.46007	0.471602	0.333333	0.555556	0.333333	0 	0 	-0.111111	
16	0.420848	0.510843	0.333333	0.555556	0.333333	0 	0 	-0.111111	
39	0.60775	0.351923	0.666667	0.444444	-0.333333	0 	0 	-0.111111	
2	0.621084	0.443275	0.666667	0.444444	-0.333333	0 	0 	-0.111111	
28	0.33294	0.385838	0.333333	0.333333	-0.111111	0 	0 	0.333333	
5	0.221278	0.448721	0.333333	0.333333	-0.111111	0 	0 	0.333333	
10	0.179031	0.657656	0.222222	0.666667	-0.111111	0 	0 	-0.333333	
42	0.178409	0.486646	0.222222	0.666667	-0.111111	0 	0 	-0.333333	
24	0.0963769	0.386813	0.111111	0.333333	-0.111111	0 	0 	0.333333	
50	0.0162137	0.539936	0.111111	0.333333	-0.111111	0 	0 	0.333333	
12	0.0866338	0.707158	0	0.666667	0.333333	0 	0 	0.111111	
52	0.231075	0.672565	0	0.666667	0.333333	0 	0 	0.111111	
20	0.331578	0.835396	0.333333	0.777778	-0.333333	0 	0 	0.111111	
30	0.204545	0.86634	0.333333	0.777778	-0.333333	0 	0 	0.111111	
38	0.0820672	0.902736	0	0.888889	0.333333	0 	0 	0.111111	
7	0.0743714	0.902694	0	0.888889	0.333333	0 	0 	0.111111	
49	0.361969	0.970714	0.333333	1	0.111111	0 	0 	-0.333333	
26	0.401192	0.712069	0.333333	1	0.111111	0 	0 	-0.333333	
44	0.48636	0.78245	0.444444	0.666667	0.111111	0 	0 	0.333333	
9	0.501108	0.948508	0.444444	0.666667	0.111111	0 	0 	0.333333	
4	0.569722	0.885153	0.555556	1	0.111111	0 	0 	-0.333333	
27	0.59774	0.748038	0.555556	1	0.111111	0 	0 	-0.333333	
1	0.699696	0.695234	0.666667	0.666667	0.333333	0 	0 	0.111111	
41	0.980053	0.713009	0.666667	0.666667	0.333333	0 	0 	0.111111	
15	0.941912	0.873344	1	0.777778	-0.333333	0 	0 	0.111111	
46	0.80471	0.797288	1	0.777778	-0.333333	0 	0 	0.111111	
33	0.720914	0.973423	0.666667	0.888889	0.333333	0 	0 	0.111111	
23	0.835406	0.937527	0.666667	0.888889	0.333333	0 	0 	0.111111	
