0	0.000277593	0.0107597	0	0	0.111111	0 	0 	0.037037	
366	0.0899197	0.0245792	0	0	0.111111	0 	0 	0.037037	
192	0.0452435	0.0400338	0.111111	0.037037	-0.111111	0 	0 	0.037037	
306	0.0152065	0.0738469	0.111111	0.037037	-0.111111	0 	0 	0.037037	
141	0.0818021	0.0833035	0	0.0740741	0.111111	0 	0 	0.037037	
329	0.115783	0.101832	0.111111	0.111111	0.037037	0 	0 	-0.111111	
131	0.127801	0.0668464	0.111111	0.111111	0.037037	0 	0 	-0.111111	
278	0.169031	0.00390614	0.148148	0	0.037037	0 	0 	0.111111	
80	0.162847	0.08077	0.148148	0	0.037037	0 	0 	0.111111	
182	0.222964	0.0271445	0.185185	0.111111	0.037037	0 	0 	-0.111111	
91	0.249733	0.0125042	0.222222	0	0.111111	0 	0 	0.037037	
40	0.313034	0.0421015	0.333333	0.037037	-0.111111	0 	0 	0.037037	
397	0.288133	0.0419011	0.333333	0.037037	-0.111111	0 	0 	0.037037	
232	0.23655	0.0794623	0.222222	0.0740741	0.111111	0 	0 	0.037037	
265	0.316509	0.0775878	0.222222	0.0740741	0.111111	0 	0 	0.037037	
200	0.297588	0.120667	0.333333	0.111111	-0.037037	0 	0 	0.111111	
17	0.291547	0.214953	0.296296	0.222222	-0.037037	0 	0 	-0.111111	
323	0.296209	0.20303	0.296296	0.222222	-0.037037	0 	0 	-0.111111	
149	0.249352	0.137777	0.259259	0.111111	-0.037037	0 	0 	0.111111	
374	0.239862	0.20953	0.259259	0.111111	-0.037037	0 	0 	0.111111	
105	0.213797	0.187181	0.222222	0.222222	-0.111111	0 	0 	-0.037037	
243	0.155882	0.162217	0.111111	0.185185	0.111111	0 	0 	-0.037037	
237	0.164198	0.162098	0.111111	0.185185	0.111111	0 	0 	-0.037037	
384	0.205695	0.12341	0.222222	0.148148	-0.111111	0 	0 	-0.037037	
45	0.124957	0.126316	0.222222	0.148148	-0.111111	0 	0 	-0.037037	
58	0.103904	0.131449	0.111111	0.111111	-0.037037	0 	0 	0.111111	
283	0.0759111	0.203683	0.111111	0.111111	-0.037037	0 	0 	0.111111	
334	0.0400781	0.160031	0.0740741	0.222222	-0.037037	0 	0 	-0.111111	
109	0.0550984	0.160417	0.0740741	0.222222	-0.037037	0 	0 	-0.111111	
169	0.036919	0.207464	0.037037	0.111111	-0.037037	0 	0 	0.111111	
260	0.0601991	0.22469	0	0.222222	0.111111	0 	0 	0.037037	
218	0.0218862	0.254954	0	0.222222	0.111111	0 	0 	0.037037	
86	0.100907	0.277997	0.111111	0.259259	-0.111111	0 	0 	0.037037	
392	0.0191593	0.314582	0	0.296296	0.111111	0 	0 	0.037037	
35	0.0282016	0.310252	0	0.296296	0.111111	0 	0 	0.037037	
214	0.115701	0.316393	0.111111	0.333333	0.037037	0 	0 	-0.111111	
412	0.126462	0.258736	0.111111	0.333333	0.037037	0 	0 	-0.111111	
154	0.162995	0.231461	0.148148	0.222222	0.037037	0 	0 	0.111111	
352	0.157549	0.294424	0.148148	0.222222	0.037037	0 	0 	0.111111	
301	0.185541	0.310321	0.185185	0.333333	0.037037	0 	0 	-0.111111	
22	0.194818	0.26247	0.185185	0.333333	0.037037	0 	0 	-0.111111	
63	0.24676	0.243825	0.222222	0.222222	0.111111	0 	0 	0.037037	
348	0.29974	0.235752	0.222222	0.222222	0.111111	0 	0 	0.037037	
174	0.317272	0.264117	0.333333	0.259259	-0.111111	0 	0 	0.037037	
288	0.224563	0.279504	0.333333	0.259259	-0.111111	0 	0 	0.037037	
123	0.323594	0.330201	0.222222	0.296296	0.111111	0 	0 	0.037037	
229	0.342694	0.332073	0.333333	0.333333	0.037037	0 	0 	-0.111111	
97	0.375646	0.249313	0.37037	0.222222	0.037037	0 	0 	0.111111	
403	0.374029	0.250955	0.37037	0.222222	0.037037	0 	0 	0.111111	
262	0.416669	0.328771	0.407407	0.333333	0.037037	0 	0 	-0.111111	
37	0.42177	0.274169	0.407407	0.333333	0.037037	0 	0 	-0.111111	
120	0.424103	0.190501	0.444444	0.222222	-0.111111	0 	0 	-0.037037	
294	0.338696	0.167517	0.333333	0.185185	0.111111	0 	0 	-0.037037	
171	0.405797	0.17525	0.333333	0.185185	0.111111	0 	0 	-0.037037	
345	0.416313	0.126018	0.444444	0.148148	-0.111111	0 	0 	-0.037037	
69	0.361244	0.140263	0.444444	0.148148	-0.111111	0 	0 	-0.037037	
371	0.35397	0.0940904	0.333333	0.111111	0.037037	0 	0 	-0.111111	
146	0.338145	0.0695782	0.333333	0.111111	0.037037	0 	0 	-0.111111	
320	0.384441	0.0233117	0.37037	0	0.037037	0 	0 	0.111111	
14	0.381267	0.099455	0.37037	0	0.037037	0 	0 	0.111111	
206	0.416998	0.0175945	0.407407	0.111111	0.037037	0 	0 	-0.111111	
115	0.505824	0.0303119	0.444444	0	0.111111	0 	0 	0.037037	
55	0.500138	0.0550279	0.555556	0.037037	-0.111111	0 	0 	0.037037	
340	0.487525	0.0510556	0.555556	0.037037	-0.111111	0 	0 	0.037037	
166	0.458516	0.0815753	0.444444	0.0740741	0.111111	0 	0 	0.037037	
280	0.517651	0.0924115	0.444444	0.0740741	0.111111	0 	0 	0.037037	
224	0.539143	0.141883	0.555556	0.111111	-0.037037	0 	0 	0.111111	
32	0.513354	0.201414	0.518519	0.222222	-0.037037	0 	0 	-0.111111	
257	0.51086	0.128576	0.518519	0.222222	-0.037037	0 	0 	-0.111111	
83	0.461997	0.166089	0.481481	0.111111	-0.037037	0 	0 	0.111111	
389	0.467424	0.18814	0.481481	0.111111	-0.037037	0 	0 	0.111111	
6	0.460438	0.259207	0.444444	0.222222	0.111111	0 	0 	0.037037	
363	0.537155	0.248135	0.444444	0.222222	0.111111	0 	0 	0.037037	
189	0.499074	0.274702	0.555556	0.259259	-0.111111	0 	0 	0.037037	
312	0.45751	0.291792	0.555556	0.259259	-0.111111	0 	0 	0.037037	
138	0.521661	0.305784	0.444444	0.296296	0.111111	0 	0 	0.037037	
326	0.555791	0.318138	0.555556	0.333333	0.037037	0 	0 	-0.111111	
128	0.585952	0.289417	0.555556	0.333333	0.037037	0 	0 	-0.111111	
275	0.596478	0.227511	0.592593	0.222222	0.037037	0 	0 	0.111111	
77	0.618616	0.31906	0.592593	0.222222	0.037037	0 	0 	0.111111	
188	0.659975	0.254972	0.62963	0.333333	0.037037	0 	0 	-0.111111	
298	0.641897	0.208668	0.666667	0.222222	-0.111111	0 	0 	-0.037037	
211	0.666027	0.209823	0.666667	0.222222	-0.111111	0 	0 	-0.037037	
358	0.604913	0.164872	0.555556	0.185185	0.111111	0 	0 	-0.037037	
19	0.56885	0.184959	0.555556	0.185185	0.111111	0 	0 	-0.037037	
160	0.600299	0.116675	0.666667	0.148148	-0.111111	0 	0 	-0.037037	
409	0.577212	0.148017	0.666667	0.148148	-0.111111	0 	0 	-0.037037	
249	0.570433	0.0544013	0.555556	0.111111	0.037037	0 	0 	-0.111111	
51	0.572169	5.29478e-05	0.555556	0.111111	0.037037	0 	0 	-0.111111	
234	0.617941	0.0576362	0.592593	0	0.037037	0 	0 	0.111111	
102	0.647815	0.0966608	0.62963	0.111111	0.037037	0 	0 	-0.111111	
381	0.657655	0.0035816	0.62963	0.111111	0.037037	0 	0 	-0.111111	
406	0.685817	0.0369542	0.666667	0	0.111111	0 	0 	0.037037	
157	0.709091	0.015278	0.666667	0	0.111111	0 	0 	0.037037	
25	0.777606	0.0493489	0.777778	0.037037	-0.111111	0 	0 	0.037037	
355	0.763582	0.0377253	0.777778	0.037037	-0.111111	0 	0 	0.037037	
