1	0	0.205516	0.20645	0	0	1	0	0	0.333333	0.	0.	0.3333333333333333	0.	0.	0.3333333333333333	0	0	0	0
1	0	0.742236	0.333236	0	0	1	0	0	0.333333	0.3333333333333333	0.3333333333333333	0.	-0.3333333333333333	0.3333333333333333	0.	1	0	0	1
1	0	0.999974	0.544367	1	0.333333	0	0.333333	-1	0	1.	0.3333333333333333	0.	0.3333333333333333	-0.3333333333333333	0.	2	1	1	0
1	0	0.446542	0.679565	0	0.666667	1	0	0	0.333333	0.	0.6666666666666666	0.3333333333333333	0.	0.	0.3333333333333333	0	2	2	0
