0	0.5332824769626472	0.2747650886373231	0.4444444444444444	0.2222222222222222	0.1111111111111111	0.	0.	0.1111111111111111
1	0.8094610298217864	0.6170953381525123	0.7777777777777778	0.5555555555555556	0.1111111111111111	0.	0.	0.1111111111111111
2	0.2808404565304237	0.9307038886801537	0.2222222222222222	0.8888888888888888	0.1111111111111111	0.	0.	0.1111111111111111
3	0.3897454874497702	0.3598670470247984	0.3333333333333333	0.3333333333333333	0.1111111111111111	0.	0.	0.1111111111111111
4	0.7481440026093544	0.6724060292708647	0.6666666666666666	0.6666666666666666	0.1111111111111111	0.	0.	0.1111111111111111
5	0.19446425216469812	0.07604341837825034	0.1111111111111111	0.	0.1111111111111111	0.	0.	0.1111111111111111
6	0.58273105684919	0.8267913453935406	0.5555555555555556	0.7777777777777778	0.1111111111111111	0.	0.	0.1111111111111111
7	0.8934515773635298	0.12265874766370452	0.8888888888888888	0.1111111111111111	0.1111111111111111	0.	0.	0.1111111111111111
8	0.1103230483334952	0.4626567551860515	0.	0.4444444444444444	0.1111111111111111	0.	0.	0.1111111111111111
9	0.6219541966454956	0.1761890743298642	0.5555555555555556	0.1111111111111111	0.1111111111111111	0.	0.	0.1111111111111111
10	0.9622779596116474	0.4862207111267847	0.8888888888888888	0.4444444444444444	0.1111111111111111	0.	0.	0.1111111111111111
11	0.0034359230804646475	0.8718189863210876	0.	0.7777777777777778	0.1111111111111111	0.	0.	0.1111111111111111
12	0.44907655877745795	0.6313262857229355	0.4444444444444444	0.5555555555555556	0.1111111111111111	0.	0.	0.1111111111111111
13	0.8401683680699708	0.9886343982184175	0.7777777777777778	0.8888888888888888	0.1111111111111111	0.	0.	0.1111111111111111
14	0.30901435279192657	0.303455583802814	0.2222222222222222	0.2222222222222222	0.1111111111111111	0.	0.	0.1111111111111111
15	0.40931542644009894	0.7070675586632006	0.3333333333333333	0.6666666666666666	0.1111111111111111	0.	0.	0.1111111111111111
16	0.6672364687454618	0.030448579777273135	0.6666666666666666	0.	0.1111111111111111	0.	0.	0.1111111111111111
17	0.1257099629889046	0.38051150671073575	0.1111111111111111	0.3333333333333333	0.1111111111111111	0.	0.	0.1111111111111111
18	0.365880206024244	0.054363943737283	0.3333333333333333	0.	0.1111111111111111	0.	0.	0.1111111111111111
19	0.7234248565172471	0.42803674829219823	0.6666666666666666	0.3333333333333333	0.1111111111111111	0.	0.	0.1111111111111111
20	0.17436899592232633	0.7759845573543392	0.1111111111111111	0.6666666666666666	0.1111111111111111	0.	0.	0.1111111111111111
21	0.6586045289583708	0.553783411284683	0.5555555555555556	0.4444444444444444	0.1111111111111111	0.	0.	0.1111111111111111
22	0.9981770693943174	0.8031890753545907	0.8888888888888888	0.7777777777777778	0.1111111111111111	0.	0.	0.1111111111111111
23	0.04804988858845133	0.19262602551719973	0.	0.1111111111111111	0.1111111111111111	0.	0.	0.1111111111111111
24	0.5138625007861506	0.9144030514435012	0.4444444444444444	0.8888888888888888	0.1111111111111111	0.	0.	0.1111111111111111
25	0.878044008147437	0.24006002429055842	0.7777777777777778	0.2222222222222222	0.1111111111111111	0.	0.	0.1111111111111111
26	0.23501665481954762	0.5915920974088356	0.2222222222222222	0.5555555555555556	0.1111111111111111	0.	0.	0.1111111111111111
27	0.21216913921830982	0.7967056753504158	0.1111111111111111	0.7777777777777778	0.1111111111111111	0.	0.	0.1111111111111111
