#Nbpts	#Mean	#Var	#Min	#Max	#Analytical	#MSE	#NbPtsets	#Nbintegrands
4	0.44509378125	0.000847484045089934	0.381327	0.618414	0	0	1024	0
16	0.1412011552734375	0.000016023843689454094	0.128925	0.159124	0	0	1024	0
64	0.039626194921874996	2.2758806118979763e-7	0.0384691	0.0409979	0	0	256	0
256	0.012703053124999997	8.866967926587314e-9	0.0125045	0.0129279	0	0	64	0
1024	0.003502906875	6.194298291666779e-11	0.00349068	0.00352109	0	0	16	0
4096	0.00099106625	6.842062500000684e-13	0.000990111	0.000992129	0	0	4	0
16384	0.00028146	1.1091333333334212e-14	0.000281303	0.000281528	0	0	4	0
65536	0.000079111125	1.7443824999997638e-15	0.0000790528	0.0000791511	0	0	4	0
262144	0.000021616850000000003	3.123333333329074e-18	0.0000216159	0.0000216195	0	0	4	0
