#Nbpts	#Mean	#Var	#Min	#Max	#Analytical	#MSE	#NbPtsets	#Nbintegrands
74	0.004803518964133777699	0	0.004803518964133777699	0.004803518964133777699	0	0	1	16384
75	0.0002847187768392906424	0	0.0002847187768392906424	0.0002847187768392906424	0	0	1	16384
76	0.0007676634087060361629	0	0.0007676634087060361629	0.0007676634087060361629	0	0	1	16384
77	0.0007034608334175742553	0	0.0007034608334175742553	0.0007034608334175742553	0	0	1	16384
78	0.0000879826753092186189	0	0.0000879826753092186189	0.0000879826753092186189	0	0	1	16384
79	0.0001397601782783120385	0	0.0001397601782783120385	0.0001397601782783120385	0	0	1	16384
80	0.00605831929503580693	0	0.00605831929503580693	0.00605831929503580693	0	0	1	16384
81	0.0008835871916022793125	0	0.0008835871916022793125	0.0008835871916022793125	0	0	1	16384
82	0.0002263303388188673681	0	0.0002263303388188673681	0.0002263303388188673681	0	0	1	16384
83	0.0001731032569097673579	0	0.0001731032569097673579	0.0001731032569097673579	0	0	1	16384
84	0.001311817664142859692	0	0.001311817664142859692	0.001311817664142859692	0	0	1	16384
85	0.0007734771215978376553	0	0.0007734771215978376553	0.0007734771215978376553	0	0	1	16384
86	0.0005992690582555172023	0	0.0005992690582555172023	0.0005992690582555172023	0	0	1	16384
87	0.0034833953201351903	0	0.0034833953201351903	0.0034833953201351903	0	0	1	16384
88	7.025133023498651601e-6	0	7.025133023498651601e-6	7.025133023498651601e-6	0	0	1	16384
89	0.00008519718353194176451	0	0.00008519718353194176451	0.00008519718353194176451	0	0	1	16384
90	0.0000178624572003497122	0	0.0000178624572003497122	0.0000178624572003497122	0	0	1	16384
91	0.0001428892988420492447	0	0.0001428892988420492447	0.0001428892988420492447	0	0	1	16384
92	0.002920640887832836718	0	0.002920640887832836718	0.002920640887832836718	0	0	1	16384
93	0.002705099988869030369	0	0.002705099988869030369	0.002705099988869030369	0	0	1	16384
94	0.0000223146272267732395	0	0.0000223146272267732395	0.0000223146272267732395	0	0	1	16384
95	0.00004696189928291895094	0	0.00004696189928291895094	0.00004696189928291895094	0	0	1	16384
96	0.0003471830999047751938	0	0.0003471830999047751938	0.0003471830999047751938	0	0	1	16384
97	0.0008008642833351992509	0	0.0008008642833351992509	0.0008008642833351992509	0	0	1	16384
98	0.0004849701598914519531	0	0.0004849701598914519531	0.0004849701598914519531	0	0	1	16384
99	8.91944491988897854e-6	0	8.91944491988897854e-6	8.91944491988897854e-6	0	0	1	16384
100	0.0009415125821883095318	0	0.0009415125821883095318	0.0009415125821883095318	0	0	1	16384
101	0.0006145644264727604875	0	0.0006145644264727604875	0.0006145644264727604875	0	0	1	16384
102	0.001113801997342326331	0	0.001113801997342326331	0.001113801997342326331	0	0	1	16384
