3	0.006230867322280272957	1.12466942224730666e-7	0.00584389350092408711	0.006436819721856669799	0	0	3	03	0.006230867322280272957	1.12466942224730666e-7	0.00584389350092408711	0.006436819721856669799	0	0	3	0
4	0.007244657900613107072	1.84704371292983189e-6	0.006450906493176086082	0.008813929757653370459	0	0	3	03	0.006230867322280272957	1.12466942224730666e-7	0.00584389350092408711	0.006436819721856669799	0	0	3	0
4	0.007244657900613107072	1.84704371292983189e-6	0.006450906493176086082	0.008813929757653370459	0	0	3	0
6	0.002048297288940471442	1.33456323816438587e-7	0.00163254375022202163	0.002317964592354302376	0	0	3	03	0.006230867322280272957	1.12466942224730666e-7	0.00584389350092408711	0.006436819721856669799	0	0	3	0
4	0.007244657900613107072	1.84704371292983189e-6	0.006450906493176086082	0.008813929757653370459	0	0	3	0
6	0.002048297288940471442	1.33456323816438587e-7	0.00163254375022202163	0.002317964592354302376	0	0	3	0
9	0.0004710365425699245706	1.542846675861897216e-8	0.0003800451156483565301	0.0006125472909403605233	0	0	3	03	0.006230867322280272957	1.12466942224730666e-7	0.00584389350092408711	0.006436819721856669799	0	0	3	0
4	0.007244657900613107072	1.84704371292983189e-6	0.006450906493176086082	0.008813929757653370459	0	0	3	0
6	0.002048297288940471442	1.33456323816438587e-7	0.00163254375022202163	0.002317964592354302376	0	0	3	0
9	0.0004710365425699245706	1.542846675861897216e-8	0.0003800451156483565301	0.0006125472909403605233	0	0	3	0
13	0.0004491041953792947	2.5123343376225624e-8	0.0003086299323745307611	0.0006209463437419524782	0	0	3	03	0.006230867322280272957	1.12466942224730666e-7	0.00584389350092408711	0.006436819721856669799	0	0	3	0
4	0.007244657900613107072	1.84704371292983189e-6	0.006450906493176086082	0.008813929757653370459	0	0	3	0
6	0.002048297288940471442	1.33456323816438587e-7	0.00163254375022202163	0.002317964592354302376	0	0	3	0
9	0.0004710365425699245706	1.542846675861897216e-8	0.0003800451156483565301	0.0006125472909403605233	0	0	3	0
13	0.0004491041953792947	2.5123343376225624e-8	0.0003086299323745307611	0.0006209463437419524782	0	0	3	0
19	0.00008570274978240647281	2.15206978040966148e-11	0.0000803462230938682009	0.0000884186187157485901	0	0	3	03	0.006230867322280272957	1.12466942224730666e-7	0.00584389350092408711	0.006436819721856669799	0	0	3	0
4	0.007244657900613107072	1.84704371292983189e-6	0.006450906493176086082	0.008813929757653370459	0	0	3	0
6	0.002048297288940471442	1.33456323816438587e-7	0.00163254375022202163	0.002317964592354302376	0	0	3	0
9	0.0004710365425699245706	1.542846675861897216e-8	0.0003800451156483565301	0.0006125472909403605233	0	0	3	0
