2	0.146834
3	0.107436
4	0.0891677
5	0.0713375
6	0.0629188
7	0.0540927
8	0.0508291
9	0.0433488
10	0.0413123
11	0.0370794
12	0.0345432
13	0.0319856
14	0.0319109
15	0.0285576
16	0.0270571
17	0.0255149
18	0.0232439
19	0.0238003
20	0.0219586
21	0.0208594
22	0.0200322
23	0.0190241
24	0.0184611
25	0.0178958
26	0.0169285
27	0.0167752
28	0.0155589
29	0.0148651
30	0.0151413
31	0.0143894
32	0.0149003
33	0.014215
34	0.0137397
35	0.01309
36	0.0133542
37	0.0123358
38	0.0124474
39	0.0121425
40	0.0120032
41	0.0113591
42	0.0109496
43	0.0107753
44	0.0113205
45	0.0109316
46	0.0104808
47	0.0103061
48	0.0101484
49	0.0101137
50	0.00967384
51	0.00935111
52	0.00915371
53	0.00875617
54	0.00890783
55	0.00873088
56	0.0084995
57	0.0084198
58	0.00853092
59	0.00817365
60	0.00816987
61	0.0080794
62	0.00764261
63	0.00766365
64	0.00768263
65	0.00745128
66	0.00744385
67	0.00746717
68	0.00734894
69	0.00720641
70	0.0070799
71	0.00692205
72	0.00713034
73	0.00697316
74	0.00696029
75	0.00672819
76	0.00654735
77	0.00671355
78	0.00643195
79	0.00635017
80	0.00627568
81	0.00626145
82	0.00614246
83	0.00612994
84	0.00606761
85	0.00589548
86	0.0060194
87	0.00580431
88	0.00598001
89	0.00597237
90	0.00578467
91	0.00567737
92	0.00589138
93	0.00574708
94	0.00560236
95	0.00561743
96	0.00559816
97	0.0054891
98	0.00540627
99	0.00538996
100	0.00552273
101	0.00523464
102	0.00515246
103	0.00507757
104	0.00527669
105	0.00503332
106	0.00493833
107	0.00506012
108	0.0050502
109	0.00494651
110	0.00474492
111	0.00485408
112	0.00482168
113	0.00465275
114	0.00478595
115	0.0045779
116	0.00470465
117	0.00453361
118	0.0046157
119	0.00458554
120	0.00456087
121	0.00448481
122	0.00452845
123	0.00459695
124	0.00447962
125	0.00444326
126	0.00436242
127	0.00438016
128	0.00441182
129	0.00432549
130	0.00429149
131	0.00423192
132	0.00406686
133	0.00414612
134	0.00408175
135	0.00408482
136	0.00407346
137	0.00414639
138	0.0039728
139	0.0040191
140	0.00390525
141	0.00392396
142	0.00379313
143	0.00385182
144	0.00386347
145	0.00381089
146	0.0038189
147	0.00383222
148	0.0037048
149	0.00373717
150	0.0037164
151	0.00370941
152	0.00374228
153	0.00354121
154	0.00366297
155	0.00361789
156	0.00361614
157	0.00351334
158	0.00359468
159	0.0035293
160	0.0034706
161	0.0033779
162	0.00343414
163	0.00336541
164	0.00337754
165	0.00343902
166	0.00338325
167	0.00332035
168	0.00335924
169	0.00331797
170	0.00324102
171	0.0032436
172	0.00323015
173	0.00316394
174	0.00325322
175	0.00323756
176	0.00315882
177	0.00315594
178	0.00318216
179	0.00316905
180	0.00318269
181	0.00310591
182	0.00304857
183	0.00312444
184	0.00301979
185	0.00306257
186	0.00302103
187	0.00291227
188	0.00296961
189	0.00289846
190	0.00293708
191	0.00288315
192	0.00289277
193	0.00298596
194	0.00290164
195	0.00290557
196	0.00286305
197	0.00284572
198	0.00281337
199	0.00284255
200	0.00281596
201	0.00283141
202	0.00280681
203	0.00273689
204	0.00270309
205	0.00271666
206	0.00278225
207	0.00272851
208	0.0027236
209	0.00270135
210	0.00266506
211	0.00260559
212	0.00260778
213	0.00263189
214	0.00262644
215	0.00261743
216	0.00254856
217	0.00256004
218	0.00256033
219	0.00253265
220	0.00258471
221	0.00255039
222	0.00250704
223	0.00251319
224	0.00248789
225	0.00249759
226	0.00248492
227	0.00241899
228	0.00244141
229	0.00241897
230	0.00247464
231	0.00243178
232	0.00239307
233	0.00241409
234	0.002406
235	0.00235537
236	0.00239555
237	0.0023361
238	0.00242578
239	0.00236873
240	0.00232478
241	0.00231077
242	0.00231864
243	0.00232386
244	0.00232932
245	0.00233762
246	0.00234105
247	0.00233327
248	0.00231704
249	0.0023259
250	0.00230294
251	0.00233736
252	0.00230267
253	0.00230679
254	0.00226299
255	0.00231299
256	0.00235935
257	0.00230674
258	0.00233889
259	0.00229589
260	0.00230014
261	0.00228878
262	0.00224919
263	0.00230692
264	0.00230247
265	0.00229436
266	0.00227689
267	0.00225689
268	0.00225942
269	0.00224337
270	0.00222689
271	0.00221518
272	0.0022038
273	0.00219734
274	0.00217043
275	0.00218079
276	0.00213426
277	0.00215107
278	0.00215941
279	0.00218294
280	0.00215606
281	0.00219927
282	0.00209195
283	0.00211642
284	0.00212318
285	0.00215107
286	0.00206179
287	0.00206353
288	0.00214108
289	0.00209349
290	0.00214176
291	0.00205952
292	0.0020526
293	0.00210162
294	0.00200186
295	0.00207515
296	0.00204937
297	0.00202076
298	0.00198863
299	0.00202021
300	0.00199671
301	0.002005
302	0.00198302
303	0.0019569
304	0.00196506
305	0.00193132
306	0.00196801
307	0.00200894
308	0.00196899
309	0.00201566
310	0.0018937
311	0.00194733
312	0.00196004
313	0.00193056
314	0.00191224
315	0.00187166
316	0.00191047
317	0.00189656
318	0.00186683
319	0.00186852
320	0.00188994
321	0.00190353
322	0.00192478
323	0.00188051
324	0.00184242
325	0.00183343
326	0.00187003
327	0.001836
328	0.0018447
329	0.00187655
330	0.0018424
331	0.00184984
332	0.00185878
333	0.00186087
334	0.00183412
335	0.00184636
336	0.00181022
337	0.00182701
338	0.00180912
339	0.00181563
340	0.00182164
341	0.00180592
342	0.00183711
343	0.0018283
344	0.00180107
345	0.00178842
346	0.00177887
347	0.00179043
348	0.00177358
349	0.00178383
350	0.00174127
351	0.00174148
352	0.00174727
353	0.00174897
354	0.0017645
355	0.00174398
356	0.00171205
357	0.0017799
358	0.0017199
359	0.00167019
360	0.00166567
361	0.00171618
362	0.00170333
363	0.00168273
364	0.00168473
365	0.00164454
366	0.00163534
367	0.00166868
368	0.00165687
369	0.00166113
370	0.00167685
371	0.00162936
372	0.00164799
373	0.00164037
374	0.00164743
375	0.00164657
376	0.0016462
377	0.00164751
378	0.00165361
379	0.00164943
380	0.00161983
381	0.00164097
382	0.00161736
383	0.00158265
384	0.00159072
385	0.00157772
386	0.00157133
387	0.00156848
388	0.0015598
389	0.00156569
390	0.00156308
391	0.00154732
392	0.00158504
393	0.00156354
394	0.0015698
395	0.0015718
396	0.00155713
397	0.00154807
398	0.00158154
399	0.00154284
400	0.00153909
401	0.00153667
402	0.0015281
403	0.00152473
404	0.0015165
405	0.00154221
406	0.00153274
407	0.00154021
408	0.00153217
409	0.00152019
410	0.0015137
411	0.00152631
412	0.00153879
413	0.0015008
414	0.00151557
415	0.00150985
416	0.00151651
417	0.001508
418	0.00148401
419	0.00152763
420	0.00149251
421	0.0014778
422	0.0014582
423	0.0014583
424	0.00144743
425	0.00145862
426	0.00144128
427	0.00144774
428	0.00145528
429	0.00143103
430	0.00143405
431	0.0014087
432	0.00140658
433	0.0013774
434	0.00140249
435	0.00140959
436	0.00145417
437	0.00140445
438	0.00140058
439	0.00141162
440	0.00141651
441	0.00139795
442	0.0014016
443	0.0014107
444	0.00139612
445	0.00141191
446	0.00138393
447	0.00139145
448	0.00139635
449	0.00138503
450	0.0013634
451	0.00139088
452	0.00138089
453	0.00136675
454	0.00138207
455	0.00135202
456	0.00137469
457	0.00135259
458	0.0013463
459	0.00134832
460	0.00133143
461	0.00133173
462	0.00132847
463	0.00132284
464	0.00133386
465	0.00133117
466	0.00133473
467	0.00130597
468	0.00130304
469	0.00129402
470	0.0012899
471	0.00129784
472	0.00129969
473	0.00129792
474	0.0013022
475	0.001286
476	0.00128558
477	0.0012714
478	0.00126479
479	0.00127807
480	0.00127204
481	0.00127416
482	0.00123734
483	0.00124381
484	0.00124821
485	0.00123023
486	0.0012336
487	0.00124796
488	0.00124464
489	0.00123348
490	0.0012298
491	0.00122595
492	0.00121985
493	0.00124391
494	0.00123174
495	0.00124335
496	0.00121077
497	0.00123787
498	0.00122712
499	0.00122824
500	0.001232
501	0.00123071
502	0.00122741
503	0.00121972
504	0.0012118
505	0.00122657
506	0.00122587
507	0.00121126
508	0.00123209
509	0.00123166
510	0.00123377
511	0.0012081
512	0.00121645
513	0.00120531
514	0.00119551
515	0.00118002
516	0.00119708
517	0.00118539
518	0.00119585
519	0.00119568
520	0.00118309
521	0.00119317
522	0.00118545
523	0.00119132
524	0.00118044
525	0.0011731
526	0.00116738
527	0.00118003
528	0.00117457
529	0.00118074
530	0.00117821
531	0.00117663
532	0.00118291
533	0.00118083
534	0.0011889
535	0.00117347
536	0.00117027
537	0.00118034
538	0.00117088
539	0.00118394
540	0.0011483
541	0.00113728
542	0.00116211
543	0.00114794
544	0.00116563
545	0.00116775
546	0.00114854
547	0.00117342
548	0.0011607
549	0.00117041
550	0.00116006
551	0.00115861
552	0.00115099
553	0.00115222
554	0.00115215
555	0.00115394
556	0.00114248
557	0.00113218
558	0.00114112
559	0.00112436
560	0.00115031
561	0.0011316
562	0.00113637
563	0.00111154
564	0.00112713
565	0.00111979
566	0.00110887
567	0.00112657
568	0.0011128
569	0.00111995
570	0.00114636
571	0.00111923
572	0.0011079
573	0.00110791
574	0.00111518
575	0.00111147
576	0.00109962
577	0.00109245
578	0.00111836
579	0.00109214
580	0.00111505
581	0.0011059
582	0.00109331
583	0.00112035
584	0.00109184
585	0.00111067
586	0.001086
587	0.00109577
588	0.00108311
589	0.00112127
590	0.00106893
591	0.00107329
592	0.00110144
593	0.00105867
594	0.00107676
595	0.00109191
596	0.00109346
597	0.00106706
598	0.00107931
599	0.00105649
600	0.00107356
601	0.00106811
602	0.00107393
603	0.00105773
604	0.00106389
605	0.00105681
606	0.00105424
607	0.00104252
608	0.0010622
609	0.00106103
610	0.0010698
611	0.00104317
612	0.0010435
613	0.00104209
614	0.00105529
615	0.00103238
616	0.00103183
617	0.00105467
618	0.00102628
619	0.00104142
620	0.00102051
621	0.00102077
622	0.00102154
623	0.00103342
624	0.00103131
625	0.00101335
626	0.00103558
627	0.0010221
628	0.00102449
629	0.00100099
630	0.0010074
631	0.00100409
632	0.00099637
633	0.000995327
634	0.00100306
635	0.000996345
636	0.000998328
637	0.0010046
638	0.000989106
639	0.000997811
640	0.000993962
641	0.0010112
642	0.00100424
643	0.000992675
644	0.00100812
645	0.000995152
646	0.000960906
647	0.000980753
648	0.000956212
649	0.000989077
650	0.000984907
651	0.000966985
652	0.000971819
653	0.000978941
654	0.000961502
655	0.000970781
656	0.000972762
657	0.00097022
658	0.000949295
659	0.00096315
660	0.000952383
661	0.000949285
