0	0.66316363046044268792	0.95953655753434707876	0.62962962962962965019	0.92592592592592593004	0.037037037037037034981	0 0	0.037037037037037034981 
1	0.0587013734009871474	0.42289123561442504284	0.037037037037037034981	0.40740740740740738479	0.037037037037037034981	0 0	0.037037037037037034981 
2	0.84243705479546715509	0.11227415049343826559	0.81481481481481476958	0.11111111111111110494	0.037037037037037034981	0 0	0.037037037037037034981 
3	0.16671871114342162734	0.055909570087493143387	0.14814814814814813992	0.037037037037037034981	0.037037037037037034981	0 0	0.037037037037037034981 
4	0.8946169072298771896	0.8372788246278494162	0.88888888888888883955	0.81481481481481476958	0.037037037037037034981	0 0	0.037037037037037034981 
5	0.42345886877116950542	0.60619386824989562879	0.40740740740740738479	0.5925925925925925597	0.037037037037037034981	0 0	0.037037037037037034981 
6	0.76835190175375756017	0.53937832562007637094	0.74074074074074069962	0.51851851851851848973	0.037037037037037034981	0 0	0.037037037037037034981 
7	0.45681296083095557226	0.28097293188504202099	0.44444444444444441977	0.25925925925925924487	0.037037037037037034981	0 0	0.037037037037037034981 
8	0.26398046259378532552	0.74990401946175822001	0.25925925925925924487	0.74074074074074069962	0.037037037037037034981	0 0	0.037037037037037034981 
9	0.686632745869266925	0.96296660439847803215	0.66666666666666662966	0.96296296296296290951	0.037037037037037034981	0 0	0.037037037037037034981 
10	0.48500153279193242151	0.36962022677122791103	0.48148148148148145475	0.33333333333333331483	0.037037037037037034981	0 0	0.037037037037037034981 
11	0.30565112449709463949	0.16070387857055487557	0.29629629629629627985	0.14814814814814813992	0.037037037037037034981	0 0	0.037037037037037034981 
12	0.55657212113356591132	0.10789198520336039377	0.55555555555555558023	0.074074074074074069962	0.037037037037037034981	0 0	0.037037037037037034981 
13	0.097575976852031356956	0.87960557501645197931	0.074074074074074069962	0.85185185185185186008	0.037037037037037034981	0 0	0.037037037037037034981 
14	0.86242446339314116077	0.64660438493225891321	0.85185185185185186008	0.62962962962962965019	0.037037037037037034981	0 0	0.037037037037037034981 
15	0.19841183437535200862	0.45812431929857322377	0.18518518518518517491	0.44444444444444441977	0.037037037037037034981	0 0	0.037037037037037034981 
16	0.94002386814050686858	0.31961789713191962603	0.92592592592592593004	0.29629629629629627985	0.037037037037037034981	0 0	0.037037037037037034981 
17	0.33805209171560829384	0.66699645705614218905	0.33333333333333331483	0.66666666666666662966	0.037037037037037034981	0 0	0.037037037037037034981 
18	0.11625436590725468644	0.89528098310364212509	0.11111111111111110494	0.88888888888888883955	0.037037037037037034981	0 0	0.037037037037037034981 
19	0.98432005059322835727	0.40250860953648048834	0.96296296296296290951	0.37037037037037034981	0.037037037037037034981	0 0	0.037037037037037034981 
20	0.40208240714962184548	0.20990140968324083603	0.37037037037037034981	0.18518518518518517491	0.037037037037037034981	0 0	0.037037037037037034981 
21	0.73632718148831566296	0.008875044621698210609	0.70370370370370372015	0	0.037037037037037034981	0 0	0.037037037037037034981 
22	0.52500802730303364196	0.80319638868316711733	0.51851851851851848973	0.77777777777777779011	0.037037037037037034981	0 0	0.037037037037037034981 
23	0.24430315797805185474	0.56199003632758204319	0.22222222222222220989	0.55555555555555558023	0.037037037037037034981	0 0	0.037037037037037034981 
24	0.6277187089299445244	0.48437618755795625036	0.5925925925925925597	0.48148148148148145475	0.037037037037037034981	0 0	0.037037037037037034981 
25	0.029540887591651226324	0.25240608036500888911	0	0.22222222222222220989	0.037037037037037034981	0 0	0.037037037037037034981 
26	0.79566319725161360754	0.72052502545708008164	0.77777777777777779011	0.70370370370370372015	0.037037037037037034981	0 0	0.037037037037037034981 
27	0.19296985864885429773	0.28765507374426269038	0.18518518518518517491	0.25925925925925924487	0.037037037037037034981	0 0	0.037037037037037034981 
28	0.93419781678092916888	0.75508542347640261738	0.92592592592592593004	0.74074074074074069962	0.037037037037037034981	0 0	0.037037037037037034981 
29	0.35960536569791023975	0.54270561790118909684	0.33333333333333331483	0.51851851851851848973	0.037037037037037034981	0 0	0.037037037037037034981 
30	0.66906377100085001608	0.44189444852343195969	0.66666666666666662966	0.40740740740740738479	0.037037037037037034981	0 0	0.037037037037037034981 
31	0.51813787183096704503	0.13038999459290029348	0.48148148148148145475	0.11111111111111110494	0.037037037037037034981	0 0	0.037037037037037034981 
32	0.32885219093931672418	0.93686083019474719613	0.29629629629629627985	0.92592592592592593004	0.037037037037037034981	0 0	0.037037037037037034981 
33	0.57604838654445611468	0.83455403348845513811	0.55555555555555558023	0.81481481481481476958	0.037037037037037034981	0 0	0.037037037037037034981 
34	0.084381000992094321034	0.61083771436776024277	0.074074074074074069962	0.5925925925925925597	0.037037037037037034981	0 0	0.037037037037037034981 
35	0.88850549441155479702	0.062158710753987461706	0.85185185185185186008	0.037037037037037034981	0.037037037037037034981	0 0	0.037037037037037034981 
36	0.60661154913776382802	0.33224396830149749427	0.5925925925925925597	0.29629629629629627985	0.037037037037037034981	0 0	0.037037037037037034981 
37	0.021114408227079613234	0.68559884608346854939	0	0.66666666666666662966	0.037037037037037034981	0 0	0.037037037037037034981 
38	0.77876757141084851366	0.47080164019581999257	0.77777777777777779011	0.44444444444444441977	0.037037037037037034981	0 0	0.037037037037037034981 
39	0.13831998431539313521	0.34347862551930247177	0.11111111111111110494	0.33333333333333331483	0.037037037037037034981	0 0	0.037037037037037034981 
40	0.9671541205796509999	0.17768150873404117696	0.96296296296296290951	0.14814814814814813992	0.037037037037037034981	0 0	0.037037037037037034981 
41	0.38579743967860091747	0.9756266249581762029	0.37037037037037034981	0.96296296296296290951	0.037037037037037034981	0 0	0.037037037037037034981 
42	0.73020917316305367084	0.86120697757670361394	0.70370370370370372015	0.85185185185185186008	0.037037037037037034981	0 0	0.037037037037037034981 
