0	0.9284456773615122	0.49495735368812666	0.8888888888888888	0.4444444444444444	0.1111111111111111	0.	0.	0.1111111111111111
1	0.385505560256176	0.992658298289777	0.3333333333333333	0.8888888888888888	0.1111111111111111	0.	0.	0.1111111111111111
2	0.3313706106028894	0.10619929035296839	0.2222222222222222	0.	0.1111111111111111	0.	0.	0.1111111111111111
3	0.05991586056771509	0.6207996431839032	0.	0.5555555555555556	0.1111111111111111	0.	0.	0.1111111111111111
4	0.7442455433309138	0.6772636565434721	0.6666666666666666	0.6666666666666666	0.1111111111111111	0.	0.	0.1111111111111111
5	0.514917283238127	0.2070161808091673	0.4444444444444444	0.1111111111111111	0.1111111111111111	0.	0.	0.1111111111111111
6	0.617198477595231	0.3923457018471387	0.5555555555555556	0.3333333333333333	0.1111111111111111	0.	0.	0.1111111111111111
7	0.14239792912277627	0.7927235507326682	0.1111111111111111	0.7777777777777778	0.1111111111111111	0.	0.	0.1111111111111111
8	0.8412952986593333	0.31053115692770356	0.7777777777777778	0.2222222222222222	0.1111111111111111	0.	0.	0.1111111111111111
9	0.637783984969709	0.8578701370644339	0.5555555555555556	0.7777777777777778	0.1111111111111111	0.	0.	0.1111111111111111
10	0.1791710178067875	0.2734414914574466	0.1111111111111111	0.2222222222222222	0.1111111111111111	0.	0.	0.1111111111111111
11	0.8572854777435377	0.36361689086264787	0.7777777777777778	0.3333333333333333	0.1111111111111111	0.	0.	0.1111111111111111
12	0.985359924179608	0.9465309590273115	0.8888888888888888	0.8888888888888888	0.1111111111111111	0.	0.	0.1111111111111111
13	0.4114192026293855	0.05221763408938688	0.3333333333333333	0.	0.1111111111111111	0.	0.	0.1111111111111111
14	0.2379629247400663	0.4678499566913716	0.2222222222222222	0.4444444444444444	0.1111111111111111	0.	0.	0.1111111111111111
15	0.09667487496597872	0.7486213865851237	0.	0.6666666666666666	0.1111111111111111	0.	0.	0.1111111111111111
16	0.6862626454086859	0.153283819569319	0.6666666666666666	0.1111111111111111	0.1111111111111111	0.	0.	0.1111111111111111
17	0.5437473734987034	0.5854248981997782	0.4444444444444444	0.5555555555555556	0.1111111111111111	0.	0.	0.1111111111111111
18	0.030870166497570028	0.1159768776882285	0.	0.1111111111111111	0.1111111111111111	0.	0.	0.1111111111111111
19	0.7331365077424528	0.6324933742297076	0.6666666666666666	0.5555555555555556	0.1111111111111111	0.	0.	0.1111111111111111
20	0.4696674702715581	0.7253243482088182	0.4444444444444444	0.6666666666666666	0.1111111111111111	0.	0.	0.1111111111111111
21	0.5608943740367502	0.22804749664818746	0.5555555555555556	0.2222222222222222	0.1111111111111111	0.	0.	0.1111111111111111
22	0.20947514988036678	0.4311370257274476	0.1111111111111111	0.3333333333333333	0.1111111111111111	0.	0.	0.1111111111111111
23	0.8074560644450928	0.8186116558228803	0.7777777777777778	0.7777777777777778	0.1111111111111111	0.	0.	0.1111111111111111
24	0.8956501222456857	0.03218912358556236	0.8888888888888888	0.	0.1111111111111111	0.	0.	0.1111111111111111
25	0.3516705428211533	0.5378364350437508	0.3333333333333333	0.4444444444444444	0.1111111111111111	0.	0.	0.1111111111111111
26	0.2863303115941639	0.8971906095205683	0.2222222222222222	0.8888888888888888	0.1111111111111111	0.	0.	0.1111111111111111
27	0.5681900783517931	0.765454510245757	0.5555555555555556	0.6666666666666666	0.1111111111111111	0.	0.	0.1111111111111111
28	0.21004818014843468	0.18407828623298916	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.	0.	0.1111111111111111
29	0.7887515314142303	0.5711524049002994	0.7777777777777778	0.5555555555555556	0.1111111111111111	0.	0.	0.1111111111111111
30	0.9046755130874523	0.8824381605348359	0.8888888888888888	0.7777777777777778	0.1111111111111111	0.	0.	0.1111111111111111
