#Nbpts	#Mean	#Var	#Min	#Max	#Analytical	#MSE	#NbPtsets	#Nbintegrands
1722	0.000020778919582186935	8.881543773438517e-10	9.74084661174034139e-14	0.0002822548094528199965	0	0	1024	16384
2048	0.00001739222288838604	6.159523565709614e-10	7.620137384139533998e-11	0.0002052552803874179539	0	0	1024	16384
2435	0.00001586557401641663183	5.36983536162894834e-10	1.238863489934456508e-11	0.0001917308524001914017	0	0	1024	16384
2896	0.000012060799342736238	2.5324014281456015e-10	1.046542061651071369e-13	0.00009927828446806755797	0	0	1024	16384
3444	0.00001104824887491027062	2.334749304313756691e-10	4.394839238916771917e-13	0.0001259455779996635405	0	0	1024	16384
4096	8.721462345037742e-6	1.5338912203160036e-10	5.421037173846909496e-12	0.0001075411209551105845	0	0	1024	16384
4871	7.247321273798995509e-6	1.051529919661867541e-10	1.227457440384716895e-13	0.0001058446075396209319	0	0	1024	16384
5793	6.405879876407572e-6	7.793091826955139e-11	6.278736231891946083e-13	0.00008643944247061750863	0	0	1024	16384
6889	5.037132860549710559e-6	5.773227766298190536e-11	2.175750054165633422e-12	0.00006960304079840774728	0	0	1024	16384
8192	4.679631760413283e-6	4.560451273377038e-11	1.912457246465910959e-12	0.00004661827317992659636	0	0	1024	16384
9742	4.007328064852506e-6	3.303279108894118e-11	4.515921889288654771e-12	0.00004075343922772824531	0	0	1024	16384
11585	3.0508916739491e-6	1.8319571876843692e-11	1.116771287806780541e-13	0.00004033207636826454903	0	0	1024	16384
13777	2.7138906052653188e-6	1.6235769679598005e-11	7.804332842658626743e-15	0.0000461322206098969392	0	0	1024	16384
16384	2.103907785966118e-6	9.186695074994186e-12	3.412137507192981646e-14	0.00002782075025486237764	0	0	1024	16384
19484	1.7889417080645418e-6	6.357668162086897e-12	1.881849415849311726e-10	0.00001874783604645356241	0	0	1024	16384
23170	1.586740586847771169e-6	4.81360681069592466e-12	3.180752048983751188e-13	0.00001669105716719351517	0	0	1024	16384
27554	1.248145411375017446e-6	3.065756518918667592e-12	3.99550115407156414e-17	0.00001501538939551610058	0	0	1024	16384
32768	1.1623117972888038e-6	2.567754260075141502e-12	7.32399182872627026e-14	0.00001498317002186961184	0	0	1024	16384
38968	9.086827182446312e-7	1.8158805283197941e-12	5.625833597931191933e-12	8.701065627191025773e-6	0	0	1024	16384
46341	7.717379559279414254e-7	1.138869101040204188e-12	8.31642231966687432e-13	6.879775897484879662e-6	0	0	1024	16384
55109	6.351243557266682e-7	8.514952229225338e-13	8.879973694726134e-12	7.275295939132738768e-6	0	0	1024	16384
65536	5.734875973747897e-7	7.197260823560929e-13	1.043996173674445575e-13	7.061228259115380669e-6	0	0	1024	16384
