0	0.0242809	0.00136006	0	0	0.111111	0 	0 	0.037037	
192	0.0807859	0.0494806	0.111111	0.037037	-0.111111	0 	0 	0.037037	
306	0.00160218	0.0682495	0.111111	0.037037	-0.111111	0 	0 	0.037037	
141	0.0383615	0.0820637	0	0.0740741	0.111111	0 	0 	0.037037	
131	0.138832	0.0704638	0.111111	0.111111	0.037037	0 	0 	-0.111111	
278	0.149865	0.0254175	0.148148	0	0.037037	0 	0 	0.111111	
80	0.172749	0.094018	0.148148	0	0.037037	0 	0 	0.111111	
182	0.221165	0.0320237	0.185185	0.111111	0.037037	0 	0 	-0.111111	
91	0.27572	0.0205761	0.222222	0	0.111111	0 	0 	0.037037	
40	0.318485	0.048148	0.333333	0.037037	-0.111111	0 	0 	0.037037	
232	0.258185	0.0753059	0.222222	0.0740741	0.111111	0 	0 	0.037037	
265	0.235691	0.100007	0.222222	0.0740741	0.111111	0 	0 	0.037037	
200	0.33103	0.124582	0.333333	0.111111	-0.037037	0 	0 	0.111111	
17	0.288766	0.21214	0.296296	0.222222	-0.037037	0 	0 	-0.111111	
149	0.246669	0.153618	0.259259	0.111111	-0.037037	0 	0 	0.111111	
105	0.221239	0.194475	0.222222	0.222222	-0.111111	0 	0 	-0.037037	
243	0.124916	0.157428	0.111111	0.185185	0.111111	0 	0 	-0.037037	
237	0.165831	0.168155	0.111111	0.185185	0.111111	0 	0 	-0.037037	
45	0.215857	0.13936	0.222222	0.148148	-0.111111	0 	0 	-0.037037	
58	0.111084	0.157749	0.111111	0.111111	-0.037037	0 	0 	0.111111	
283	0.0754458	0.20439	0.111111	0.111111	-0.037037	0 	0 	0.111111	
109	0.0540752	0.111951	0.0740741	0.222222	-0.037037	0 	0 	-0.111111	
169	0.036339	0.218689	0.037037	0.111111	-0.037037	0 	0 	0.111111	
260	0.0212152	0.258978	0	0.222222	0.111111	0 	0 	0.037037	
218	0.0945503	0.230193	0	0.222222	0.111111	0 	0 	0.037037	
86	0.0164609	0.279835	0.111111	0.259259	-0.111111	0 	0 	0.037037	
35	0.0505534	0.31067	0	0.296296	0.111111	0 	0 	0.037037	
214	0.119406	0.292036	0.111111	0.333333	0.037037	0 	0 	-0.111111	
154	0.160563	0.226888	0.148148	0.222222	0.037037	0 	0 	0.111111	
301	0.190273	0.328235	0.185185	0.333333	0.037037	0 	0 	-0.111111	
22	0.186736	0.304722	0.185185	0.333333	0.037037	0 	0 	-0.111111	
63	0.253869	0.242246	0.222222	0.222222	0.111111	0 	0 	0.037037	
174	0.307542	0.264795	0.333333	0.259259	-0.111111	0 	0 	0.037037	
288	0.225727	0.279261	0.333333	0.259259	-0.111111	0 	0 	0.037037	
123	0.325566	0.332947	0.222222	0.296296	0.111111	0 	0 	0.037037	
229	0.353225	0.31437	0.333333	0.333333	0.037037	0 	0 	-0.111111	
97	0.386831	0.242798	0.37037	0.222222	0.037037	0 	0 	0.111111	
262	0.418303	0.318472	0.407407	0.333333	0.037037	0 	0 	-0.111111	
37	0.416753	0.272064	0.407407	0.333333	0.037037	0 	0 	-0.111111	
120	0.436231	0.211256	0.444444	0.222222	-0.111111	0 	0 	-0.037037	
294	0.368447	0.172887	0.333333	0.185185	0.111111	0 	0 	-0.037037	
171	0.40705	0.175246	0.333333	0.185185	0.111111	0 	0 	-0.037037	
69	0.357752	0.132919	0.444444	0.148148	-0.111111	0 	0 	-0.037037	
146	0.346729	0.0623075	0.333333	0.111111	0.037037	0 	0 	-0.111111	
14	0.382704	0.0538489	0.37037	0	0.037037	0 	0 	0.111111	
206	0.407583	0.016854	0.407407	0.111111	0.037037	0 	0 	-0.111111	
115	0.50487	0.0275793	0.444444	0	0.111111	0 	0 	0.037037	
55	0.541711	0.064904	0.555556	0.037037	-0.111111	0 	0 	0.037037	
166	0.455067	0.089084	0.444444	0.0740741	0.111111	0 	0 	0.037037	
280	0.529532	0.102063	0.444444	0.0740741	0.111111	0 	0 	0.037037	
224	0.541482	0.129	0.555556	0.111111	-0.037037	0 	0 	0.111111	
32	0.4921	0.196946	0.518519	0.222222	-0.037037	0 	0 	-0.111111	
257	0.510832	0.21904	0.518519	0.222222	-0.037037	0 	0 	-0.111111	
83	0.459467	0.168795	0.481481	0.111111	-0.037037	0 	0 	0.111111	
6	0.445046	0.231917	0.444444	0.222222	0.111111	0 	0 	0.037037	
189	0.489712	0.263374	0.555556	0.259259	-0.111111	0 	0 	0.037037	
138	0.522634	0.304527	0.444444	0.296296	0.111111	0 	0 	0.037037	
128	0.584362	0.292181	0.555556	0.333333	0.037037	0 	0 	-0.111111	
275	0.60204	0.248583	0.592593	0.222222	0.037037	0 	0 	0.111111	
77	0.613429	0.317046	0.592593	0.222222	0.037037	0 	0 	0.111111	
188	0.638785	0.295438	0.62963	0.333333	0.037037	0 	0 	-0.111111	
298	0.652212	0.210338	0.666667	0.222222	-0.111111	0 	0 	-0.037037	
