0	0.60921662088223482723	0.59829985519558948059	0.55555555555555558023	0.55555555555555558023	0.11111111111111110494	0 0	0.11111111111111110494 
1	0.89240384754147583646	0.96691985229516341782	0.88888888888888883955	0.88888888888888883955	0.11111111111111110494	0 0	0.11111111111111110494 
2	0.24766314136094472187	0.17576321920685342159	0.22222222222222220989	0.11111111111111110494	0.11111111111111110494	0 0	0.11111111111111110494 
3	0.047088765611798873156	0.3885836704424723842	0	0.33333333333333331483	0.11111111111111110494	0 0	0.11111111111111110494 
4	0.41600448749924945346	0.72041775324417012261	0.33333333333333331483	0.66666666666666662966	0.11111111111111110494	0 0	0.11111111111111110494 
5	0.70648384491266968954	0.31655801508216052653	0.66666666666666662966	0.22222222222222220989	0.11111111111111110494	0 0	0.11111111111111110494 
6	0.87601748440497440029	0.50856040983789285725	0.77777777777777779011	0.44444444444444441977	0.11111111111111110494	0 0	0.11111111111111110494 
7	0.19992844028955278346	0.83915618734725827554	0.11111111111111110494	0.77777777777777779011	0.11111111111111110494	0 0	0.11111111111111110494 
8	0.44877185797642898946	0.060593265800835509338	0.44444444444444441977	0	0.11111111111111110494	0 0	0.11111111111111110494 
9	0.29856315239210695633	0.49484457406098736332	0.22222222222222220989	0.44444444444444441977	0.11111111111111110494	0 0	0.11111111111111110494 
10	0.62899630789266736119	0.84426626379242186715	0.55555555555555558023	0.77777777777777779011	0.11111111111111110494	0 0	0.11111111111111110494 
11	0.97031650912912958962	0.060499250106330511312	0.88888888888888883955	0	0.11111111111111110494	0 0	0.11111111111111110494 
12	0.74932455865744274082	0.60748461172981382816	0.66666666666666662966	0.55555555555555558023	0.11111111111111110494	0 0	0.11111111111111110494 
13	0.027103623453980180136	0.8971029607255963656	0	0.88888888888888883955	0.11111111111111110494	0 0	0.11111111111111110494 
14	0.34757475143112892546	0.13810048493519122559	0.33333333333333331483	0.11111111111111110494	0.11111111111111110494	0 0	0.11111111111111110494 
15	0.5183346414182182782	0.37378916110015047991	0.44444444444444441977	0.33333333333333331483	0.11111111111111110494	0 0	0.11111111111111110494 
16	0.82643936030049092167	0.7139674805324380813	0.77777777777777779011	0.66666666666666662966	0.11111111111111110494	0 0	0.11111111111111110494 
17	0.21758683739679177127	0.24545069450297721247	0.11111111111111110494	0.22222222222222220989	0.11111111111111110494	0 0	0.11111111111111110494 
18	0.9586582046752667452	0.35020882642024153686	0.88888888888888883955	0.33333333333333331483	0.11111111111111110494	0 0	0.11111111111111110494 
19	0.27901882385963533428	0.71073109220307428835	0.22222222222222220989	0.66666666666666662966	0.11111111111111110494	0 0	0.11111111111111110494 
20	0.6343439827086228	0.26526310191366331281	0.55555555555555558023	0.22222222222222220989	0.11111111111111110494	0 0	0.11111111111111110494 
21	0.39083766238278816463	0.51362361941845369184	0.33333333333333331483	0.44444444444444441977	0.11111111111111110494	0 0	0.11111111111111110494 
22	0.6950103109610661356	0.79916719823295911951	0.66666666666666662966	0.77777777777777779011	0.11111111111111110494	0 0	0.11111111111111110494 
23	0.079154902171432284241	0.027319373500259480636	0	0	0.11111111111111110494	0 0	0.11111111111111110494 
24	0.13101471254402338729	0.63677422422884122355	0.11111111111111110494	0.55555555555555558023	0.11111111111111110494	0 0	0.11111111111111110494 
25	0.50651304816259679065	0.94714334794113486105	0.44444444444444441977	0.88888888888888883955	0.11111111111111110494	0 0	0.11111111111111110494 
26	0.80825989781841400816	0.12266463269996427665	0.77777777777777779011	0.11111111111111110494	0.11111111111111110494	0 0	0.11111111111111110494 
27	0.55888897760386657687	0.41954677569982623542	0.55555555555555558023	0.33333333333333331483	0.11111111111111110494	0 0	0.11111111111111110494 
28	0.96676533565706723738	0.72994379735201175841	0.88888888888888883955	0.66666666666666662966	0.11111111111111110494	0 0	0.11111111111111110494 
29	0.33107451005439009206	0.31704483074275036092	0.22222222222222220989	0.22222222222222220989	0.11111111111111110494	0 0	0.11111111111111110494 
30	0.041922882572859143657	0.53540212823729449454	0	0.44444444444444441977	0.11111111111111110494	0 0	0.11111111111111110494 
31	0.38928004935982435386	0.8450708215520537081	0.33333333333333331483	0.77777777777777779011	0.11111111111111110494	0 0	0.11111111111111110494 
32	0.6698135506543470008	0.063342911290029030313	0.66666666666666662966	0	0.11111111111111110494	0 0	0.11111111111111110494 
33	0.82981830477195983597	0.55686129987089283411	0.77777777777777779011	0.55555555555555558023	0.11111111111111110494	0 0	0.11111111111111110494 
34	0.13813424049444122943	0.98723423479030303351	0.11111111111111110494	0.88888888888888883955	0.11111111111111110494	0 0	0.11111111111111110494 
35	0.52419492260583755439	0.1693466749355571066	0.44444444444444441977	0.11111111111111110494	0.11111111111111110494	0 0	0.11111111111111110494 
36	0.26890451725499986413	0.59927416754083029371	0.22222222222222220989	0.55555555555555558023	0.11111111111111110494	0 0	0.11111111111111110494 
37	0.61465107169469956894	0.94859439782277876763	0.55555555555555558023	0.88888888888888883955	0.11111111111111110494	0 0	0.11111111111111110494 
38	0.90779836461703844463	0.20152308723145509473	0.88888888888888883955	0.11111111111111110494	0.11111111111111110494	0 0	0.11111111111111110494 
39	0.76995253817884001801	0.41143013989026028243	0.66666666666666662966	0.33333333333333331483	0.11111111111111110494	0 0	0.11111111111111110494 
40	0.045180113184920205061	0.72114737388221139547	0	0.66666666666666662966	0.11111111111111110494	0 0	0.11111111111111110494 
41	0.4061677602106606999	0.25392181137928876433	0.33333333333333331483	0.22222222222222220989	0.11111111111111110494	0 0	0.11111111111111110494 
42	0.48978613496304163055	0.4998100010020741224	0.44444444444444441977	0.44444444444444441977	0.11111111111111110494	0 0	0.11111111111111110494 
