#Nbpts	#Mean	#Var	#Min	#Max	#Analytical	#MSE	#NbPtsets	#Nbintegrands
4	1.2561	0	1.2561	1.2561	0	0	1	1024
16	0.41044	0	0.41044	0.41044	0	0	1	1024
64	0.140961	0	0.140961	0.140961	0	0	1	1024
256	0.0575454	0	0.0575454	0.0575454	0	0	1	1024
1024	0.0266212	0	0.0266212	0.0266212	0	0	1	1024
4096	0.0117964	0	0.0117964	0.0117964	0	0	1	1024
16384	0.00600479	0	0.00600479	0.00600479	0	0	1	1024
65536	0.00266164	0	0.00266164	0.00266164	0	0	1	1024
