0	0.46009509250353891607	0.08287904731147706372	0.44444444444444441977	0	0.11111111111111110494	0 0	0.33333333333333331483 
1	0.86146182452718267353	0.61097768993246592828	0.77777777777777779011	0.33333333333333331483	0.11111111111111110494	0 0	0.33333333333333331483 
2	0.024611302177289032245	0.66671960347081937748	0	0.66666666666666662966	0.33333333333333331483	0 0	0.11111111111111110494 
3	0.84914230307324334301	0.95446554152609408561	0.66666666666666662966	0.88888888888888883955	0.33333333333333331483	0 0	0.11111111111111110494 
4	0.16970260899752481754	0.26675874735997151532	0	0.22222222222222220989	0.33333333333333331483	0 0	0.11111111111111110494 
5	0.63332227471186164358	0.55503154470079252292	0.33333333333333331483	0.44444444444444441977	0.33333333333333331483	0 0	0.11111111111111110494 
6	0.28974855866684023908	0.41214352047487723407	0.22222222222222220989	0.33333333333333331483	0.11111111111111110494	0 0	0.33333333333333331483 
7	0.38855785653641128352	0.79689164939160117562	0.33333333333333331483	0.66666666666666662966	0.11111111111111110494	0 0	0.33333333333333331483 
8	0.69834086997224686932	0.2165093717247016103	0.66666666666666662966	0.11111111111111110494	0.33333333333333331483	0 0	0.11111111111111110494 
9	0.22201284857081943214	0.65857123846881071572	0.11111111111111110494	0.33333333333333331483	0.11111111111111110494	0 0	0.33333333333333331483 
10	0.56290867638305697174	0.73853910275079259762	0.55555555555555558023	0.66666666666666662966	0.11111111111111110494	0 0	0.33333333333333331483 
11	0.8924196888107858161	0.036595682332161483252	0.66666666666666662966	0	0.33333333333333331483	0 0	0.11111111111111110494 
12	0.41824940488887873968	0.28112737013131272601	0.33333333333333331483	0	0.11111111111111110494	0 0	0.33333333333333331483 
13	0.72613615632092054497	0.41089260220344131502	0.66666666666666662966	0.33333333333333331483	0.11111111111111110494	0 0	0.33333333333333331483 
14	0.25124212558976283249	0.95665931053309072318	0	0.88888888888888883955	0.33333333333333331483	0 0	0.11111111111111110494 
15	0.71380483686545370681	0.79747413350175089253	0.66666666666666662966	0.77777777777777779011	0.33333333333333331483	0 0	0.11111111111111110494 
16	0.043604534562001869002	0.1148593713494914792	0	0.11111111111111110494	0.33333333333333331483	0 0	0.11111111111111110494 
17	0.52258072752574524777	0.43966821365850194958	0.33333333333333331483	0.33333333333333331483	0.33333333333333331483	0 0	0.11111111111111110494 
18	0.92389175455531002967	0.7629462083970660613	0.66666666666666662966	0.66666666666666662966	0.33333333333333331483	0 0	0.11111111111111110494 
19	0.25935562837619624554	0.093239638002044891718	0	0	0.33333333333333331483	0 0	0.11111111111111110494 
20	0.38138623709221369795	0.58322566305663980923	0.33333333333333331483	0.55555555555555558023	0.33333333333333331483	0 0	0.11111111111111110494 
21	0.10145391851382704052	0.44541333733842491949	0	0.33333333333333331483	0.11111111111111110494	0 0	0.33333333333333331483 
22	0.54468850333905516337	0.9536062353222214405	0.44444444444444441977	0.66666666666666662966	0.11111111111111110494	0 0	0.33333333333333331483 
23	0.89887214806294879477	0.23938315252847228165	0.66666666666666662966	0.22222222222222220989	0.33333333333333331483	0 0	0.11111111111111110494 
24	0.61724704229333837713	0.11386574889158000701	0.55555555555555558023	0	0.11111111111111110494	0 0	0.33333333333333331483 
25	0.93125718249393829584	0.44025831947300714253	0.88888888888888883955	0.33333333333333331483	0.11111111111111110494	0 0	0.33333333333333331483 
26	0.12770131455421196431	0.83331679158120941509	0	0.77777777777777779011	0.33333333333333331483	0 0	0.11111111111111110494 
