#Nbpts	#Mean	#Var	#Min	#Max	#Analytical	#MSE	#NbPtsets	#Nbintegrands
304	0.00003147551249474073	3.5978010601721418e-12	0.00002616550880606096139	0.00004012097643252964815	0	0	1024	262144
362	0.000025611036888436607	2.6272303254923394e-12	0.0000215731365271388086	0.00003256683625765773905	0	0	1024	262144
431	0.00001958367866392492024	1.4719841545359773e-12	0.00001661960330643013774	0.00002454819094267338467	0	0	1024	262144
512	0.000011281431616726176	2.1003494734179815e-13	0.00001001705256282929508	0.0000128312041689417371	0	0	1024	262144
609	0.000011628098278455989	3.200417425717396e-13	0.00001016271978200479007	0.00001340583280200337524	0	0	1024	262144
724	8.990488112914708213e-6	1.84987696210742737e-13	7.94300348669376589e-6	0.0000106726236151934292	0	0	1024	262144
861	6.955913253680905e-6	1.206197896384551e-13	6.102414534544021103e-6	8.483741216611393664e-6	0	0	1024	262144
1024	3.985755138191495e-6	1.617260914720206e-14	3.609179697674105707e-6	4.457620484701746975e-6	0	0	1024	262144
1218	4.031792822866063608e-6	2.06875280268211957e-14	3.623247113734918401e-6	4.580881100001584053e-6	0	0	1024	262144
1448	3.1848728187575135e-6	1.316385496076639e-14	2.87586207042665274e-6	3.661017224231127e-6	0	0	1024	262144
1722	2.416575711994002832e-6	6.7458604890863481e-15	2.095411597224749939e-6	2.757416175573396385e-6	0	0	1024	262144
2048	1.409710927817528668e-6	1.4167046712134764e-15	1.310867919013903629e-6	1.552643422759828295e-6	0	0	1024	262144
2435	1.4382207463821587e-6	1.890532254832633e-15	1.325323279378351084e-6	1.616122453251113822e-6	0	0	1024	262144
2896	1.1233510670868613e-6	8.680715302419236e-16	1.033321899040018334e-6	1.248922541342794811e-6	0	0	1024	262144
3444	8.529506035606481e-7	4.842323327251251e-16	7.843347046058595327e-7	9.300969403794662219e-7	0	0	1024	262144
4096	4.9804569603611e-7	1.0139983414803716e-16	4.61285765700401816e-7	5.283250797670622471e-7	0	0	1024	262144
4871	5.089995857263608028e-7	1.2415192939855824e-16	4.771789034918982704e-7	5.457640415457614654e-7	0	0	1024	262144
5793	4.0239908621545185e-7	6.355270846001601e-17	3.806102500294130852e-7	4.307780546741105144e-7	0	0	1024	262144
6889	3.040590058560115e-7	4.025613624706721e-17	2.871202579076988485e-7	3.299649848038963636e-7	0	0	1024	262144
8192	1.7594370990100867e-7	9.404466003125012e-18	1.674354936660320965e-7	1.875874356944539781e-7	0	0	1024	262144
9742	1.783759266322509087e-7	8.522696167516382e-18	1.694745316863637606e-7	1.886053664563172335e-7	0	0	1024	262144
11585	1.4178502767654852e-7	4.449586050872757e-18	1.343505198152119166e-7	1.481602102871838923e-7	0	0	1024	262144
13777	1.0738681801404953e-7	2.7511600044545723e-18	1.02878608367465774e-7	1.129303281193612274e-7	0	0	1024	262144
16384	6.221000061601282648e-8	7.7157498934585474e-19	5.926448225919643807e-8	6.598045867640606751e-8	0	0	1024	262144
