#Nbpts	#Mean	#Var	#Min	#Max	#Analytical	#MSE	#NbPtsets	#Nbintegrands
664	0.0003490837973828232604	1.356907030159894477e-7	1.426306855888219281e-6	0.00128399207214607413	0	0	64	16384
724	0.0002215397056725806305	8.79570668721184769e-8	2.291646377357232701e-7	0.001324254927157379703	0	0	64	16384
790	0.0002761927844765118766	1.765883789503907534e-7	4.74999955615332855e-7	0.002765491074017614216	0	0	64	16384
861	0.00025479101054032278845	1.011007847016733373e-7	1.26360431054494238e-7	0.001355021289982919711	0	0	64	16384
939	0.0002355392641480391503	7.87750872985699563e-8	9.46628355712771888e-7	0.001241560503289240638	0	0	64	16384
1024	0.0001948195570907147072	6.6204381563176729e-8	1.25050711859361756e-8	0.001095034064503452647	0	0	64	16384
1117	0.0002619221686129825937	1.0669090113885783e-7	6.168976196848113847e-8	0.00153216288319076347	0	0	64	16384
1218	0.0002428019432586603434	6.92568214820407303e-8	4.635336169816753955e-8	0.001039095401784851779	0	0	64	16384
1328	0.0002400911882078215296	8.78496752876572638e-8	9.71838236815827677e-8	0.001394190406965186172	0	0	64	16384
1448	0.000135329605870005216	3.456565640850977038e-8	4.490004198858383407e-8	0.0007368834884724505567	0	0	64	16384
1579	0.00021676256357368288669	8.22538715267960457e-8	9.441010219795058972e-8	0.001190672476693281244	0	0	64	16384
1722	0.00011773052313223585187	2.508457928156614746e-8	5.073664742860572181e-8	0.0008983325847845626292	0	0	64	16384
1878	0.0001131185077402533017	4.03225265780885326e-8	8.466658313823173288e-9	0.001476916595964831297	0	0	64	16384
2048	0.00012757504094312697706	2.701544559694440105e-8	1.417184983263432711e-7	0.0008235044749580199301	0	0	64	16384
2233	0.00009202755354467224375	1.554730618199398889e-8	1.929074669991033575e-7	0.0005852204252164984162	0	0	64	16384
2435	0.00013762238763862314594	4.266462614120801956e-8	4.155945903406001311e-10	0.0009754306475564526908	0	0	64	16384
2656	0.00012505775202661079728	5.580176375235027562e-8	4.194223190620887105e-9	0.001538317380867199524	0	0	64	16384
2896	0.00008994623590947316361	1.198651811495145992e-8	4.490004198858383407e-8	0.0004790648981336414255	0	0	64	16384
3158	0.00007514569052475008592	1.398532298481804315e-8	8.8244268671196895e-11	0.0005495248365014473394	0	0	64	16384
3444	0.0000688855043692493641	8.5083020487229127e-9	4.239582662655502279e-9	0.000387277646160047505	0	0	64	16384
3756	0.0000504663763338237785	3.97437016530152208e-9	8.466658313823173288e-9	0.0002844342082450752309	0	0	64	16384
4096	0.00005168002870564692037	3.678066459653329719e-9	1.267122919419048726e-7	0.0002882530841519598481	0	0	64	16384
4467	0.00005365859063987667503	6.247063474040224544e-9	1.080682097364703942e-8	0.0003666588766619154906	0	0	64	16384
4871	0.00004954724027381217947	2.771212118263194086e-9	9.803976893320498578e-8	0.0002037266783420505205	0	0	64	16384
5312	0.00005864559814529319419	5.5204470407847545e-9	9.71838236815827677e-8	0.0003221593843640431195	0	0	64	16384
5793	0.0000295457113793707853	1.50748195333834398e-9	1.91382743589142141e-8	0.0001553282222383447933	0	0	64	16384
6317	0.0000304596395815624402	1.72653570686320532e-9	1.403504669058707202e-7	0.000232718534216809519	0	0	64	16384
6889	0.00004063692592159846108	3.13990668825350469e-9	1.076125228417990838e-11	0.0002458764159899376077	0	0	64	16384
7512	0.00003610218637971069141	2.659656837433349068e-9	5.068567232275078993e-8	0.0003262813781789441494	0	0	64	16384
8192	0.00002464364964191020558	9.0124216328534765e-10	1.049443894948355809e-10	0.0001487616134431262057	0	0	64	16384
8933	0.00001993796539566821345	6.156190686818556325e-10	7.81439006618820363e-8	0.0001095474041246205	0	0	64	16384
9742	0.00002376017326451956274	1.693557394159832175e-9	9.50240466197563679e-9	0.0002096293405490015367	0	0	64	16384
10624	0.000018176707041162615385	6.07417390750618416e-10	8.622259044524242053e-10	0.000110519068784488471	0	0	64	16384
11585	0.00002445133183962886382	1.141876078286344977e-9	7.029144672530970745e-9	0.000210221930478718264	0	0	64	16384
12634	0.00001884118778975820091	4.22111294710990389e-10	4.462108186153329854e-10	0.000103824265192203037	0	0	64	16384
13777	0.000015287200969321876995	3.389675072351630166e-10	3.21712642689770946e-8	0.00006429659415621739936	0	0	64	16384
15024	0.00002435445757719043571	9.63998517796064645e-10	8.466658313823173288e-9	0.0001473651607352542854	0	0	64	16384
16384	0.000013103606060031234354	4.672309506713660116e-10	2.579717489253556399e-9	0.0001547766804966451955	0	0	64	16384
17867	0.00001859980693946342478	9.10401125266215339e-10	6.419987533008380857e-9	0.0001780837597024214909	0	0	64	16384
19484	0.00001380381133259364793	4.82478173526901607e-10	3.191370008197543001e-9	0.00008261982781919188757	0	0	64	16384
21247	9.827512441074501312e-6	1.406163537171151913e-10	5.496466194499716772e-12	0.00006181540939571981595	0	0	64	16384
23170	8.530359412000773e-6	1.170207328835778e-10	6.14306561710392602e-12	0.00005067729910521529603	0	0	64	16384
25268	8.565385376442891983e-6	9.81917717132174795e-11	1.881815737414284099e-8	0.00003644099105050060673	0	0	64	16384
27554	9.949590683837141511e-6	2.98111491050472266e-10	4.4031110142656271e-12	0.00009535026933738583626	0	0	64	16384
30048	8.727188048805436563e-6	1.150544085737985689e-10	5.533273985095438992e-9	0.0000487342504490347118	0	0	64	16384
32768	7.482609473946166218e-6	1.248863136511017299e-10	2.579717489253556399e-9	0.00006409362950932433157	0	0	64	16384
35734	8.974351660798247e-6	1.5380930234632954e-10	1.340200824272306383e-8	0.00006444457326024299469	0	0	64	16384
38968	6.448447535130464937e-6	6.30063534104574893e-11	5.157853365055182797e-9	0.00003021539877463994483	0	0	64	16384
42495	4.488777245826642863e-6	3.037863298794261098e-11	5.894851237355907618e-11	0.00002319789351638847731	0	0	64	16384
46341	6.046110302197437855e-6	7.0627716252722925e-11	2.21034062557252777e-10	0.00004958299178470928435	0	0	64	16384
50535	5.753139311249370946e-6	6.83910492008882658e-11	9.532672308379381981e-11	0.00004148919955333958009	0	0	64	16384
55109	4.023190211599311536e-6	1.88407564160540597e-11	4.129872598561022885e-9	0.00001983859843529839831	0	0	64	16384
60097	5.130078355515562402e-6	6.41167171223129853e-11	2.667373635922481563e-9	0.00005074492257838141435	0	0	64	16384
65536	3.984217581403379453e-6	2.31782637462699513e-11	5.080751886659963593e-9	0.0000226169453414346747	0	0	64	16384
