#Nbpts	#Mean	#Var	#Min	#Max	#Analytical	#MSE	#NbPtsets	#Nbintegrands
107	0.00001610790917636267474	0	0.00001610790917636267474	0.00001610790917636267474	0	0	1	16384
108	0.00008512663058140555749	0	0.00008512663058140555749	0.00008512663058140555749	0	0	1	16384
109	0.000209493677040081789	0	0.000209493677040081789	0.000209493677040081789	0	0	1	16384
110	0.0003826510842630976585	0	0.0003826510842630976585	0.0003826510842630976585	0	0	1	16384
111	0.0000427631815615377332	0	0.0000427631815615377332	0.0000427631815615377332	0	0	1	16384
112	7.173572091867230343e-6	0	7.173572091867230343e-6	7.173572091867230343e-6	0	0	1	16384
113	1.241697949671045315e-6	0	1.241697949671045315e-6	1.241697949671045315e-6	0	0	1	16384
114	0.0000154565768834973003	0	0.0000154565768834973003	0.0000154565768834973003	0	0	1	16384
115	0.00007902379020282635554	0	0.00007902379020282635554	0.00007902379020282635554	0	0	1	16384
116	0.00002643406268012485862	0	0.00002643406268012485862	0.00002643406268012485862	0	0	1	16384
117	0.00005026324023710929551	0	0.00005026324023710929551	0.00005026324023710929551	0	0	1	16384
118	4.684032239401496282e-6	0	4.684032239401496282e-6	4.684032239401496282e-6	0	0	1	16384
119	7.173572091867230343e-6	0	7.173572091867230343e-6	7.173572091867230343e-6	0	0	1	16384
120	0.00005535742806113105511	0	0.00005535742806113105511	0.00005535742806113105511	0	0	1	16384
121	0.00001489180412954675503	0	0.00001489180412954675503	0.00001489180412954675503	0	0	1	16384
122	0.00007281470750409785374	0	0.00007281470750409785374	0.00007281470750409785374	0	0	1	16384
123	0.00002501233019477454159	0	0.00002501233019477454159	0.00002501233019477454159	0	0	1	16384
124	0.000091983346662976662	0	0.000091983346662976662	0.000091983346662976662	0	0	1	16384
125	0.00003729451981830941501	0	0.00003729451981830941501	0.00003729451981830941501	0	0	1	16384
126	7.173572091867230343e-6	0	7.173572091867230343e-6	7.173572091867230343e-6	0	0	1	16384
127	0.00005152067023334910069	0	0.00005152067023334910069	0.00005152067023334910069	0	0	1	16384
