#Nbpts	#Mean	#Var	#Min	#Max	#VOID	#VOID	#NbPtsets	#VOID
3	0.02077380709747322772	5.09780006342455078e-6	0.01851986898519431338	0.02799259859155205782	0	0	19	0
9	0.003124684131017282906	8.1552804024241456e-8	0.002765723168772187945	0.003688732474545269521	0	0	19	0
27	0.0006330963782206894581	5.61437562830736755e-10	0.0006048087187734516468	0.0006786230230902737769	0	0	19	0
81	0.0001291353753592497145	2.5921710707364355e-11	0.0001183754673436950651	0.000140394734718241526	0	0	19	0
243	0.00002996444304285988728	1.79851101540892273e-12	0.00002773296745361542349	0.00003253293128073910889	0	0	19	0
729	6.380132283295650651e-6	5.6744044455591782e-14	6.111272233931187163e-6	6.98089219940046248e-6	0	0	19	0
2187	1.300669205109354577e-6	1.5604986909070504e-15	1.229482325747734625e-6	1.37032850823087821e-6	0	0	19	0
