#Nbpts	#Mean	#Var	#Min	#Max	#VOID	#VOID	#NbPtsets	#VOID
3	0.0243486186485038468	0	0.0243486186485038468	0.0243486186485038468	0	0	1	0
9	0.003294010617315774447	0	0.003294010617315774447	0.003294010617315774447	0	0	1	0
27	0.0007812861174372284128	0	0.0007812861174372284128	0.0007812861174372284128	0	0	1	0
81	0.0001626149727368029704	0	0.0001626149727368029704	0.0001626149727368029704	0	0	1	0
243	0.0000345229682940606679	0	0.0000345229682940606679	0.0000345229682940606679	0	0	1	0
729	7.99142580987542398e-6	0	7.99142580987542398e-6	7.99142580987542398e-6	0	0	1	0
2187	1.646906137186973402e-6	0	1.646906137186973402e-6	1.646906137186973402e-6	0	0	1	0
