#Nbpts	#Mean	#Var	#Min	#Max	#Analytical	#MSE	#NbPtsets	#Nbintegrands
70	7.173572091867230343e-6	0	7.173572091867230343e-6	7.173572091867230343e-6	0	0	1	16384
71	0.00001127525606882225189	0	0.00001127525606882225189	0.00001127525606882225189	0	0	1	16384
72	0.00002173871490093021006	0	0.00002173871490093021006	0.00002173871490093021006	0	0	1	16384
73	1.526563611289827095e-6	0	1.526563611289827095e-6	1.526563611289827095e-6	0	0	1	16384
74	0.0000427631815615377332	0	0.0000427631815615377332	0.0000427631815615377332	0	0	1	16384
75	0.0001990053026085741134	0	0.0001990053026085741134	0.0001990053026085741134	0	0	1	16384
76	0.0000234299029252546844	0	0.0000234299029252546844	0.0000234299029252546844	0	0	1	16384
77	0.000106268481122675994	0	0.000106268481122675994	0.000106268481122675994	0	0	1	16384
78	7.93071771200306628e-6	0	7.93071771200306628e-6	7.93071771200306628e-6	0	0	1	16384
79	0.0004338799404953317578	0	0.0004338799404953317578	0.0004338799404953317578	0	0	1	16384
80	7.975848768237027796e-7	0	7.975848768237027796e-7	7.975848768237027796e-7	0	0	1	16384
81	0.00003769947297400829929	0	0.00003769947297400829929	0.00003769947297400829929	0	0	1	16384
82	8.764558673113373267e-7	0	8.764558673113373267e-7	8.764558673113373267e-7	0	0	1	16384
83	0.00006149482602946535967	0	0.00006149482602946535967	0.00006149482602946535967	0	0	1	16384
84	7.173572091867230343e-6	0	7.173572091867230343e-6	7.173572091867230343e-6	0	0	1	16384
85	0.00008837958262814294449	0	0.00008837958262814294449	0.00008837958262814294449	0	0	1	16384
86	0.00005312113770977949459	0	0.00005312113770977949459	0.00005312113770977949459	0	0	1	16384
87	3.66896420106106355e-7	0	3.66896420106106355e-7	3.66896420106106355e-7	0	0	1	16384
88	0.00002957761531623766772	0	0.00002957761531623766772	0.00002957761531623766772	0	0	1	16384
89	1.151792709774742549e-6	0	1.151792709774742549e-6	1.151792709774742549e-6	0	0	1	16384
90	0.0002185064882116189843	0	0.0002185064882116189843	0.0002185064882116189843	0	0	1	16384
91	0.0001867968246265015557	0	0.0001867968246265015557	0.0001867968246265015557	0	0	1	16384
92	0.00007902379020282635554	0	0.00007902379020282635554	0.00007902379020282635554	0	0	1	16384
93	0.00001776159559713943637	0	0.00001776159559713943637	0.00001776159559713943637	0	0	1	16384
94	1.304373993773203125e-7	0	1.304373993773203125e-7	1.304373993773203125e-7	0	0	1	16384
95	0.00003232913235843324978	0	0.00003232913235843324978	0.00003232913235843324978	0	0	1	16384
96	1.416712339567392537e-6	0	1.416712339567392537e-6	1.416712339567392537e-6	0	0	1	16384
97	0.000050361939434407511	0	0.000050361939434407511	0.000050361939434407511	0	0	1	16384
98	7.173572091867230343e-6	0	7.173572091867230343e-6	7.173572091867230343e-6	0	0	1	16384
99	2.724651474393782106e-6	0	2.724651474393782106e-6	2.724651474393782106e-6	0	0	1	16384
100	0.00001686682412074198674	0	0.00001686682412074198674	0.00001686682412074198674	0	0	1	16384
101	2.265079727621905241e-8	0	2.265079727621905241e-8	2.265079727621905241e-8	0	0	1	16384
102	0.00001870085590704601019	0	0.00001870085590704601019	0.00001870085590704601019	0	0	1	16384
103	0.0000708517460108467419	0	0.0000708517460108467419	0.0000708517460108467419	0	0	1	16384
104	7.93071771200306628e-6	0	7.93071771200306628e-6	7.93071771200306628e-6	0	0	1	16384
105	0.0001488927579532978054	0	0.0001488927579532978054	0.0001488927579532978054	0	0	1	16384
106	1.862608586457694657e-6	0	1.862608586457694657e-6	1.862608586457694657e-6	0	0	1	16384
107	0.00002843372629402797164	0	0.00002843372629402797164	0.00002843372629402797164	0	0	1	16384
108	0.00008512663058140555749	0	0.00008512663058140555749	0.00008512663058140555749	0	0	1	16384
109	0.0000280855956060761402	0	0.0000280855956060761402	0.0000280855956060761402	0	0	1	16384
110	1.903437425711956794e-6	0	1.903437425711956794e-6	1.903437425711956794e-6	0	0	1	16384
111	6.099184222443368942e-6	0	6.099184222443368942e-6	6.099184222443368942e-6	0	0	1	16384
112	7.173572091867230343e-6	0	7.173572091867230343e-6	7.173572091867230343e-6	0	0	1	16384
113	0.00009927875590937474749	0	0.00009927875590937474749	0.00009927875590937474749	0	0	1	16384
114	0.0000234299029252546844	0	0.0000234299029252546844	0.0000234299029252546844	0	0	1	16384
115	3.7589627391912852e-8	0	3.7589627391912852e-8	3.7589627391912852e-8	0	0	1	16384
116	0.00002643406268012485862	0	0.00002643406268012485862	0.00002643406268012485862	0	0	1	16384
117	2.123872738217026893e-6	0	2.123872738217026893e-6	2.123872738217026893e-6	0	0	1	16384
118	4.684032239401496282e-6	0	4.684032239401496282e-6	4.684032239401496282e-6	0	0	1	16384
119	7.173572091867230343e-6	0	7.173572091867230343e-6	7.173572091867230343e-6	0	0	1	16384
120	0.00005535742806113105511	0	0.00005535742806113105511	0.00005535742806113105511	0	0	1	16384
121	0.00001489180412954675503	0	0.00001489180412954675503	0.00001489180412954675503	0	0	1	16384
122	1.131865721166705189e-7	0	1.131865721166705189e-7	1.131865721166705189e-7	0	0	1	16384
123	9.789692518763035037e-6	0	9.789692518763035037e-6	9.789692518763035037e-6	0	0	1	16384
124	2.329526862694349463e-6	0	2.329526862694349463e-6	2.329526862694349463e-6	0	0	1	16384
125	0.00009787295423777099513	0	0.00009787295423777099513	0.00009787295423777099513	0	0	1	16384
126	7.173572091867230343e-6	0	7.173572091867230343e-6	7.173572091867230343e-6	0	0	1	16384
127	4.84730200147445736e-7	0	4.84730200147445736e-7	4.84730200147445736e-7	0	0	1	16384
128	0.00001439765291799676594	0	0.00001439765291799676594	0.00001439765291799676594	0	0	1	16384
129	0.00005312113770977949459	0	0.00005312113770977949459	0.00005312113770977949459	0	0	1	16384
130	0.00002377688459613732158	0	0.00002377688459613732158	0.00002377688459613732158	0	0	1	16384
131	2.52123572245994512e-6	0	2.52123572245994512e-6	2.52123572245994512e-6	0	0	1	16384
132	0.00008512663058140555749	0	0.00008512663058140555749	0.00008512663058140555749	0	0	1	16384
133	7.173572091867230343e-6	0	7.173572091867230343e-6	7.173572091867230343e-6	0	0	1	16384
134	0.00006372235480608762442	0	0.00006372235480608762442	0.00006372235480608762442	0	0	1	16384
135	0.00001347516801291845537	0	0.00001347516801291845537	0.00001347516801291845537	0	0	1	16384
136	3.335202945851105001e-7	0	3.335202945851105001e-7	3.335202945851105001e-7	0	0	1	16384
137	0.0000967209683697051924	0	0.0000967209683697051924	0.0000967209683697051924	0	0	1	16384
138	0.00003139608561007930354	0	0.00003139608561007930354	0.00003139608561007930354	0	0	1	16384
139	2.052470036827397856e-6	0	2.052470036827397856e-6	2.052470036827397856e-6	0	0	1	16384
140	0.0000199318017434137201	0	0.0000199318017434137201	0.0000199318017434137201	0	0	1	16384
141	1.304373993773203125e-7	0	1.304373993773203125e-7	1.304373993773203125e-7	0	0	1	16384
142	0.00001127525606882225189	0	0.00001127525606882225189	0.00001127525606882225189	0	0	1	16384
143	0.00003984963202624722641	0	0.00003984963202624722641	0.00003984963202624722641	0	0	1	16384
144	0.00002173871490093021006	0	0.00002173871490093021006	0.00002173871490093021006	0	0	1	16384
145	0.00002707558909580131895	0	0.00002707558909580131895	0.00002707558909580131895	0	0	1	16384
146	0.00003151444998407955611	0	0.00003151444998407955611	0.00003151444998407955611	0	0	1	16384
147	0.00001701041628774906862	0	0.00001701041628774906862	0.00001701041628774906862	0	0	1	16384
148	0.00004863886804619975049	0	0.00004863886804619975049	0.00004863886804619975049	0	0	1	16384
149	0.00009575979777056463154	0	0.00009575979777056463154	0.00009575979777056463154	0	0	1	16384
150	5.984424025741096493e-7	0	5.984424025741096493e-7	5.984424025741096493e-7	0	0	1	16384
151	0.000020889471011739085	0	0.000020889471011739085	0.000020889471011739085	0	0	1	16384
152	3.022392235118617602e-6	0	3.022392235118617602e-6	3.022392235118617602e-6	0	0	1	16384
153	1.116138936305209257e-6	0	1.116138936305209257e-6	1.116138936305209257e-6	0	0	1	16384
154	0.00008412299732009471899	0	0.00008412299732009471899	0.00008412299732009471899	0	0	1	16384
155	0.00004274854785325440525	0	0.00004274854785325440525	0.00004274854785325440525	0	0	1	16384
156	7.93071771200306628e-6	0	7.93071771200306628e-6	7.93071771200306628e-6	0	0	1	16384
157	0.00003037013421400626444	0	0.00003037013421400626444	0.00003037013421400626444	0	0	1	16384
158	0.0001169811983281711571	0	0.0001169811983281711571	0.0001169811983281711571	0	0	1	16384
159	3.167972455699211851e-6	0	3.167972455699211851e-6	3.167972455699211851e-6	0	0	1	16384
160	0.00005102353582192745927	0	0.00005102353582192745927	0.00005102353582192745927	0	0	1	16384
161	0.00001248087105200921215	0	0.00001248087105200921215	0.00001248087105200921215	0	0	1	16384
162	1.079112665895728853e-9	0	1.079112665895728853e-9	1.079112665895728853e-9	0	0	1	16384
163	6.657394059641232461e-6	0	6.657394059641232461e-6	6.657394059641232461e-6	0	0	1	16384
164	0.00002663972746158138104	0	0.00002663972746158138104	0.00002663972746158138104	0	0	1	16384
165	0.00005946349830453914807	0	0.00005946349830453914807	0.00005946349830453914807	0	0	1	16384
166	3.304277949262843446e-6	0	3.304277949262843446e-6	3.304277949262843446e-6	0	0	1	16384
167	0.00004531173827141734818	0	0.00004531173827141734818	0.00004531173827141734818	0	0	1	16384
168	7.173572091867230343e-6	0	7.173572091867230343e-6	7.173572091867230343e-6	0	0	1	16384
169	0.00003671859032383839236	0	0.00003671859032383839236	0.00003671859032383839236	0	0	1	16384
170	0.000012381169676820563	0	0.000012381169676820563	0.000012381169676820563	0	0	1	16384
171	0.00004699735835714651937	0	0.00004699735835714651937	0.00004699735835714651937	0	0	1	16384
172	0.0000188311045831411549	0	0.0000188311045831411549	0.0000188311045831411549	0	0	1	16384
173	0.00005826170411947536177	0	0.00005826170411947536177	0.00005826170411947536177	0	0	1	16384
174	0.00002643406268012485862	0	0.00002643406268012485862	0.00002643406268012485862	0	0	1	16384
175	0.00007656633137107540744	0	0.00007656633137107540744	0.00007656633137107540744	0	0	1	16384
176	0.00002957761531623766772	0	0.00002957761531623766772	0.00002957761531623766772	0	0	1	16384
177	0.00001214839654195499118	0	0.00001214839654195499118	0.00001214839654195499118	0	0	1	16384
178	1.151792709774742549e-6	0	1.151792709774742549e-6	1.151792709774742549e-6	0	0	1	16384
179	0.0000972415667280330186	0	0.0000972415667280330186	0.0000972415667280330186	0	0	1	16384
180	3.552100506160965674e-6	0	3.552100506160965674e-6	3.552100506160965674e-6	0	0	1	16384
181	2.291646377357232701e-7	0	2.291646377357232701e-7	2.291646377357232701e-7	0	0	1	16384
182	7.93071771200306628e-6	0	7.93071771200306628e-6	7.93071771200306628e-6	0	0	1	16384
183	0.00002629688401523544794	0	0.00002629688401523544794	0.00002629688401523544794	0	0	1	16384
184	0.00001193529764091126664	0	0.00001193529764091126664	0.00001193529764091126664	0	0	1	16384
185	0.0000427631815615377332	0	0.0000427631815615377332	0.0000427631815615377332	0	0	1	16384
186	0.00001776159559713943637	0	0.00001776159559713943637	0.00001776159559713943637	0	0	1	16384
187	0.00001178674570017581982	0	0.00001178674570017581982	0.00001178674570017581982	0	0	1	16384
188	0.00002458164257058883728	0	0.00002458164257058883728	0.00002458164257058883728	0	0	1	16384
189	7.173572091867230343e-6	0	7.173572091867230343e-6	7.173572091867230343e-6	0	0	1	16384
190	1.786866169129412432e-7	0	1.786866169129412432e-7	1.786866169129412432e-7	0	0	1	16384
191	3.273589801426075829e-6	0	3.273589801426075829e-6	3.273589801426075829e-6	0	0	1	16384
192	0.0000161449353493752572	0	0.0000161449353493752572	0.0000161449353493752572	0	0	1	16384
193	0.00001729509672801008202	0	0.00001729509672801008202	0.00001729509672801008202	0	0	1	16384
194	3.771268729125066283e-6	0	3.771268729125066283e-6	3.771268729125066283e-6	0	0	1	16384
195	0.00002894714992090867073	0	0.00002894714992090867073	0.00002894714992090867073	0	0	1	16384
196	0.00006053452009169982338	0	0.00006053452009169982338	0.00006053452009169982338	0	0	1	16384
197	2.52871207516328836e-7	0	2.52871207516328836e-7	2.52871207516328836e-7	0	0	1	16384
198	2.724651474393782106e-6	0	2.724651474393782106e-6	2.724651474393782106e-6	0	0	1	16384
199	0.000039284413586169312	0	0.000039284413586169312	0.000039284413586169312	0	0	1	16384
200	7.975848768237027796e-7	0	7.975848768237027796e-7	7.975848768237027796e-7	0	0	1	16384
201	9.04507992688877075e-6	0	9.04507992688877075e-6	9.04507992688877075e-6	0	0	1	16384
202	0.00002602016904415637019	0	0.00002602016904415637019	0.00002602016904415637019	0	0	1	16384
203	5.052406489618347007e-6	0	5.052406489618347007e-6	5.052406489618347007e-6	0	0	1	16384
204	3.335202945851105001e-7	0	3.335202945851105001e-7	3.335202945851105001e-7	0	0	1	16384
205	0.00006811638956156388454	0	0.00006811638956156388454	0.00006811638956156388454	0	0	1	16384
206	0.00003777035216006606114	0	0.00003777035216006606114	0.00003777035216006606114	0	0	1	16384
207	0.00001647235365359001557	0	0.00001647235365359001557	0.00001647235365359001557	0	0	1	16384
208	3.966228819320883044e-6	0	3.966228819320883044e-6	3.966228819320883044e-6	0	0	1	16384
209	0.00002236281198849786678	0	0.00002236281198849786678	0.00002236281198849786678	0	0	1	16384
210	7.173572091867230343e-6	0	7.173572091867230343e-6	7.173572091867230343e-6	0	0	1	16384
211	4.188785636306851464e-7	0	4.188785636306851464e-7	4.188785636306851464e-7	0	0	1	16384
212	1.862608586457694657e-6	0	1.862608586457694657e-6	1.862608586457694657e-6	0	0	1	16384
213	1.787491114577976311e-6	0	1.787491114577976311e-6	1.787491114577976311e-6	0	0	1	16384
214	0.0000754529052380201046	0	0.0000754529052380201046	0.0000754529052380201046	0	0	1	16384
215	4.055795902898396123e-6	0	4.055795902898396123e-6	4.055795902898396123e-6	0	0	1	16384
216	1.079112665895728853e-9	0	1.079112665895728853e-9	1.079112665895728853e-9	0	0	1	16384
217	3.72467780262672036e-6	0	3.72467780262672036e-6	3.72467780262672036e-6	0	0	1	16384
218	5.075543840661201693e-7	0	5.075543840661201693e-7	5.075543840661201693e-7	0	0	1	16384
219	1.526563611289827095e-6	0	1.526563611289827095e-6	1.526563611289827095e-6	0	0	1	16384
220	1.903437425711956794e-6	0	1.903437425711956794e-6	1.903437425711956794e-6	0	0	1	16384
221	3.065942765818776419e-7	0	3.065942765818776419e-7	3.065942765818776419e-7	0	0	1	16384
222	6.099184222443368942e-6	0	6.099184222443368942e-6	6.099184222443368942e-6	0	0	1	16384
223	0.00002116181673532592877	0	0.00002116181673532592877	0.00002116181673532592877	0	0	1	16384
224	7.173572091867230343e-6	0	7.173572091867230343e-6	7.173572091867230343e-6	0	0	1	16384
225	5.984424025741096493e-7	0	5.984424025741096493e-7	5.984424025741096493e-7	0	0	1	16384
226	0.00001095917022285377513	0	0.00001095917022285377513	0.00001095917022285377513	0	0	1	16384
227	8.913730264953296172e-6	0	8.913730264953296172e-6	8.913730264953296172e-6	0	0	1	16384
228	0.0000154565768834973003	0	0.0000154565768834973003	0.0000154565768834973003	0	0	1	16384
229	5.346685272588282093e-6	0	5.346685272588282093e-6	5.346685272588282093e-6	0	0	1	16384
230	0.00001725526438693409181	0	0.00001725526438693409181	0.00001725526438693409181	0	0	1	16384
231	0.00003575628781799665065	0	0.00003575628781799665065	0.00003575628781799665065	0	0	1	16384
232	0.00002643406268012485862	0	0.00002643406268012485862	0.00002643406268012485862	0	0	1	16384
233	0.00001083379635700220542	0	0.00001083379635700220542	0.00001083379635700220542	0	0	1	16384
234	2.123872738217026893e-6	0	2.123872738217026893e-6	2.123872738217026893e-6	0	0	1	16384
235	1.304373993773203125e-7	0	1.304373993773203125e-7	1.304373993773203125e-7	0	0	1	16384
236	4.684032239401496282e-6	0	4.684032239401496282e-6	4.684032239401496282e-6	0	0	1	16384
237	7.142869716006446117e-8	0	7.142869716006446117e-8	7.142869716006446117e-8	0	0	1	16384
238	2.32052873316195312e-6	0	2.32052873316195312e-6	2.32052873316195312e-6	0	0	1	16384
239	0.0000256974681264066688	0	0.0000256974681264066688	0.0000256974681264066688	0	0	1	16384
240	0.00002560099661800402043	0	0.00002560099661800402043	0.00002560099661800402043	0	0	1	16384
241	2.228499730996184865e-6	0	2.228499730996184865e-6	2.228499730996184865e-6	0	0	1	16384
242	7.466084347295765001e-8	0	7.466084347295765001e-8	7.466084347295765001e-8	0	0	1	16384
243	0.00003851058038926053221	0	0.00003851058038926053221	0.00003851058038926053221	0	0	1	16384
244	0.00001966738697360779	0	0.00001966738697360779	0.00001966738697360779	0	0	1	16384
245	1.969195199706015282e-6	0	1.969195199706015282e-6	1.969195199706015282e-6	0	0	1	16384
246	9.789692518763035037e-6	0	9.789692518763035037e-6	9.789692518763035037e-6	0	0	1	16384
247	0.00005336747370904985682	0	0.00005336747370904985682	0.00005336747370904985682	0	0	1	16384
248	6.279932259118966652e-6	0	6.279932259118966652e-6	6.279932259118966652e-6	0	0	1	16384
249	3.62007057740307936e-8	0	3.62007057740307936e-8	3.62007057740307936e-8	0	0	1	16384
250	4.439128423174619088e-6	0	4.439128423174619088e-6	4.439128423174619088e-6	0	0	1	16384
251	0.00001283301015927746078	0	0.00001283301015927746078	0.00001283301015927746078	0	0	1	16384
252	1.6638458085863094e-6	0	1.6638458085863094e-6	1.6638458085863094e-6	0	0	1	16384
253	9.690320987388388112e-7	0	9.690320987388388112e-7	9.690320987388388112e-7	0	0	1	16384
254	4.84730200147445736e-7	0	4.84730200147445736e-7	4.84730200147445736e-7	0	0	1	16384
255	5.586908974633177856e-6	0	5.586908974633177856e-6	5.586908974633177856e-6	0	0	1	16384
256	1.25050711859361756e-8	0	1.25050711859361756e-8	1.25050711859361756e-8	0	0	1	16384
257	4.504955848094696584e-6	0	4.504955848094696584e-6	4.504955848094696584e-6	0	0	1	16384
258	2.14844367616910794e-7	0	2.14844367616910794e-7	2.14844367616910794e-7	0	0	1	16384
259	7.173572091867230343e-6	0	7.173572091867230343e-6	7.173572091867230343e-6	0	0	1	16384
260	7.93071771200306628e-6	0	7.93071771200306628e-6	7.93071771200306628e-6	0	0	1	16384
261	0.00001968818811382006871	0	0.00001968818811382006871	0.00001968818811382006871	0	0	1	16384
262	4.968235658633608275e-6	0	4.968235658633608275e-6	4.968235658633608275e-6	0	0	1	16384
263	0.00001417310614620524364	0	0.00001417310614620524364	0.00001417310614620524364	0	0	1	16384
264	2.724651474393782106e-6	0	2.724651474393782106e-6	2.724651474393782106e-6	0	0	1	16384
265	2.72503067964644577e-7	0	2.72503067964644577e-7	2.72503067964644577e-7	0	0	1	16384
266	7.173572091867230343e-6	0	7.173572091867230343e-6	7.173572091867230343e-6	0	0	1	16384
267	1.151792709774742549e-6	0	1.151792709774742549e-6	1.151792709774742549e-6	0	0	1	16384
268	0.0000180734244133766671	0	0.0000180734244133766671	0.0000180734244133766671	0	0	1	16384
269	4.41527053373965166e-6	0	4.41527053373965166e-6	4.41527053373965166e-6	0	0	1	16384
270	0.00001396183246206960505	0	0.00001396183246206960505	0.00001396183246206960505	0	0	1	16384
271	4.62768022944391126e-6	0	4.62768022944391126e-6	4.62768022944391126e-6	0	0	1	16384
272	3.335202945851105001e-7	0	3.335202945851105001e-7	3.335202945851105001e-7	0	0	1	16384
273	0.000021600695420560699	0	0.000021600695420560699	0.000021600695420560699	0	0	1	16384
274	1.241493327083223455e-6	0	1.241493327083223455e-6	1.241493327083223455e-6	0	0	1	16384
275	0.00001660476320920628183	0	0.00001660476320920628183	0.00001660476320920628183	0	0	1	16384
276	0.00003139608561007930354	0	0.00003139608561007930354	0.00003139608561007930354	0	0	1	16384
277	9.940829346121683139e-9	0	9.940829346121683139e-9	9.940829346121683139e-9	0	0	1	16384
278	0.00002529855328870558637	0	0.00002529855328870558637	0.00002529855328870558637	0	0	1	16384
279	3.971790324681470593e-7	0	3.971790324681470593e-7	3.971790324681470593e-7	0	0	1	16384
280	7.173572091867230343e-6	0	7.173572091867230343e-6	7.173572091867230343e-6	0	0	1	16384
281	5.786582238293847532e-6	0	5.786582238293847532e-6	5.786582238293847532e-6	0	0	1	16384
282	1.304373993773203125e-7	0	1.304373993773203125e-7	1.304373993773203125e-7	0	0	1	16384
283	3.477507102952397372e-6	0	3.477507102952397372e-6	3.477507102952397372e-6	0	0	1	16384
284	0.00001127525606882225189	0	0.00001127525606882225189	0.00001127525606882225189	0	0	1	16384
285	0.0000234299029252546844	0	0.0000234299029252546844	0.0000234299029252546844	0	0	1	16384
286	7.93071771200306628e-6	0	7.93071771200306628e-6	7.93071771200306628e-6	0	0	1	16384
287	0.00003797853916201339691	0	0.00003797853916201339691	0.00003797853916201339691	0	0	1	16384
288	0.00002173871490093021006	0	0.00002173871490093021006	0.00002173871490093021006	0	0	1	16384
289	0.00001404561024354305551	0	0.00001404561024354305551	0.00001404561024354305551	0	0	1	16384
290	2.866691976828717683e-6	0	2.866691976828717683e-6	2.866691976828717683e-6	0	0	1	16384
291	5.006961718710272703e-8	0	5.006961718710272703e-8	5.006961718710272703e-8	0	0	1	16384
292	1.526563611289827095e-6	0	1.526563611289827095e-6	1.526563611289827095e-6	0	0	1	16384
293	5.30106797340661724e-7	0	5.30106797340661724e-7	5.30106797340661724e-7	0	0	1	16384
294	5.2274063804729008e-7	0	5.2274063804729008e-7	5.2274063804729008e-7	0	0	1	16384
295	4.684032239401496282e-6	0	4.684032239401496282e-6	4.684032239401496282e-6	0	0	1	16384
296	4.726293389083944608e-8	0	4.726293389083944608e-8	4.726293389083944608e-8	0	0	1	16384
297	0.00002584049704771902356	0	0.00002584049704771902356	0.00002584049704771902356	0	0	1	16384
