1	1
2	0.75
3	0.625
4	0.4375
5	0.4375
6	0.4375
7	0.4375
8	0.3125
9	0.216146
10	0.2375
11	0.261364
12	0.223958
13	0.240385
14	0.196987
15	0.209375
16	0.171875
17	0.19761
18	0.220486
19	0.240954
20	0.209375
21	0.228423
22	0.2057
23	0.178032
24	0.152669
25	0.169375
26	0.148438
27	0.137442
28	0.114955
29	0.107085
30	0.0917969
31	0.102949
32	0.0898438
33	0.0787169
34	0.0953585
35	0.112165
36	0.10026
37	0.116026
38	0.104646
39	0.0938502
40	0.0835938
41	0.0982279
42	0.0902158
43	0.0789426
44	0.0699574
45	0.0775174
46	0.0753227
47	0.0804106
48	0.0664062
49	0.0771285
50	0.0793066
51	0.0883262
52	0.0836839
53	0.0691701
54	0.0737124
55	0.0780895
56	0.0644531
57	0.0688391
58	0.0730738
59	0.077165
60	0.0644531
61	0.0685515
62	0.0725176
63	0.0658637
64	0.0537109
65	0.0573167
66	0.0608132
67	0.0659253
68	0.0593405
69	0.0674394
70	0.0610212
71	0.0627338
72	0.0538737
73	0.0602392
74	0.0617445
75	0.0676904
76	0.060322
77	0.053145
78	0.0512101
79	0.0542935
80	0.0451904
81	0.0511068
82	0.0564709
83	0.0543875
84	0.0475028
85	0.0525448
86	0.0509062
87	0.0561187
88	0.0499379
89	0.0491079
90	0.0503554
91	0.0550577
92	0.0521612
93	0.0567194
94	0.0505423
95	0.0445325
96	0.0406901
97	0.0476703
98	0.0475028
99	0.0518318
100	0.0460742
101	0.0503316
102	0.0447017
103	0.0488898
104	0.0433819
105	0.0475028
106	0.0446628
107	0.0484334
108	0.0433598
109	0.0469758
110	0.0475686
111	0.0406071
112	0.0350603
113	0.0335591
114	0.0376619
115	0.0433827
116	0.0403842
117	0.045984
118	0.0430143
119	0.0400945
120	0.0372233
121	0.0426641
122	0.0403873
123	0.0370201
124	0.0342663
125	0.0315566
126	0.0310059
127	0.0310059
128	0.0251465
129	0.0214522
130	0.0264386
131	0.0318408
132	0.0295854
133	0.0348827
134	0.0326383
135	0.0332899
136	0.0306756
137	0.0353986
138	0.0343309
139	0.031203
140	0.0284947
141	0.030521
142	0.0325188
143	0.0344887
144	0.0294868
145	0.0314504
146	0.0286514
147	0.0307551
148	0.0304252
149	0.0317498
150	0.0297363
151	0.0299295
152	0.025789
153	0.0303899
154	0.0291954
155	0.0321699
156	0.0314941
157	0.0330865
158	0.0346587
159	0.0299218
160	0.0260742
161	0.030422
162	0.0285434
163	0.0268615
164	0.0267364
165	0.0290276
166	0.0312912
167	0.0335277
168	0.0297852
169	0.0278936
170	0.0287598
171	0.0305162
172	0.0314941
173	0.0329392
174	0.028977
175	0.030549
176	0.0269775
177	0.0272569
178	0.0286852
179	0.0300975
180	0.0259766
181	0.029336
182	0.0298227
183	0.0281529
184	0.0244406
185	0.0276935
186	0.0278885
187	0.0295848
188	0.0259438
189	0.0236752
190	0.0229068
191	0.0229895
192	0.0191142
193	0.0233126
194	0.0225648
195	0.0244892
196	0.0229193
197	0.0223977
198	0.0234745
199	0.0246018
200	0.0217969
201	0.0225135
202	0.0230096
203	0.0248523
204	0.0225824
205	0.025595
206	0.0264122
207	0.0238326
208	0.0215149
209	0.0212449
210	0.0223796
211	0.0239593
212	0.0242206
213	0.0263466
214	0.0237798
215	0.0232591
216	0.0215149
217	0.0243951
218	0.0226617
219	0.0209441
220	0.0192422
221	0.0220805
222	0.0203888
223	0.0197644
224	0.0172294
225	0.0198482
226	0.0212986
227	0.0233063
228	0.0209104
229	0.023167
230	0.0221037
231	0.0210497
232	0.0200048
233	0.0232607
234	0.0222152
235	0.0225883
236	0.0214704
237	0.0203619
238	0.0192627
239	0.0185263
240	0.0170919
241	0.0201693
242	0.0190891
243	0.0202509
244	0.0189859
245	0.021813
246	0.020552
247	0.0193012
248	0.0180605
249	0.0168298
250	0.0166814
251	0.0174304
252	0.0166335
253	0.0171041
254	0.0175709
255	0.0180341
256	0.0145874
257	0.0155692
258	0.0173203
259	0.0201187
260	0.0190495
261	0.02182
262	0.0207524
263	0.019693
264	0.0186416
265	0.0213717
266	0.020322
267	0.0196734
268	0.0182759
269	0.0206063
270	0.0192245
271	0.0188792
272	0.0178618
273	0.0205147
274	0.0194987
275	0.021312
276	0.0202712
277	0.022848
278	0.0218091
279	0.0224279
280	0.0199445
281	0.0187368
282	0.0185768
283	0.0202584
284	0.0192506
285	0.0203808
286	0.0193012
287	0.0183055
288	0.0171644
289	0.0195674
290	0.0185054
291	0.0208872
292	0.0198281
293	0.0187761
294	0.0189601
295	0.0200835
296	0.0190413
297	0.0193473
298	0.0203337
299	0.020868
300	0.0186495
301	0.020579
302	0.0195559
303	0.019225
304	0.0175299
305	0.0198056
306	0.0187984
307	0.0210551
308	0.0200504
309	0.0222885
310	0.0212863
311	0.0202906
312	0.0193012
313	0.0215225
314	0.0205457
315	0.0195751
316	0.0186107
317	0.0208069
318	0.0198447
319	0.0188885
320	0.0179382
321	0.0201092
322	0.0191611
323	0.0182188
324	0.0172824
325	0.0194286
326	0.0185219
327	0.0206236
328	0.0196913
329	0.0187646
330	0.0190976
331	0.021185
332	0.0202477
333	0.019806
334	0.0183899
335	0.0183361
336	0.0165543
337	0.0175269
338	0.0189754
339	0.0204154
340	0.0189058
341	0.0203376
342	0.0203114
343	0.0189884
344	0.0179291
345	0.0191611
346	0.0186516
347	0.0190098
348	0.0193659
349	0.0181394
350	0.0172148
351	0.017573
352	0.0154613
353	0.0164673
354	0.0174676
355	0.0184623
356	0.0166424
357	0.0180218
358	0.0174431
359	0.0187942
360	0.0179291
361	0.0195581
362	0.019338
363	0.019228
364	0.0193027
365	0.0196414
366	0.0199783
367	0.0203133
368	0.0179291
369	0.0182678
370	0.0174783
371	0.0183889
372	0.0166839
373	0.0177145
374	0.0172606
375	0.0175957
376	0.0154542
377	0.0164771
378	0.0166918
379	0.0175853
380	0.0166133
381	0.0169448
382	0.0172746
383	0.0149917
384	0.0127207
385	0.0145588
386	0.0138321
387	0.0156931
388	0.0149671
389	0.014245
390	0.0135265
391	0.0137256
392	0.012827
393	0.0142788
394	0.0134875
395	0.015052
396	0.0143423
397	0.0161552
398	0.0154463
399	0.0147411
400	0.0140393
401	0.0133411
402	0.0126463
403	0.0144363
404	0.0137423
405	0.0155208
406	0.0148275
407	0.0148974
408	0.0139941
409	0.0155402
410	0.0161713
411	0.0152515
412	0.0143362
413	0.0150915
414	0.0143545
415	0.0140262
416	0.0131226
417	0.0146148
418	0.0139436
419	0.0156622
420	0.0149917
421	0.0166996
422	0.0160298
423	0.0153632
424	0.0146997
425	0.0163922
426	0.0157294
427	0.0167983
428	0.0160815
429	0.015368
430	0.0146579
431	0.014171
432	0.0132475
433	0.0148566
434	0.0141542
435	0.013455
436	0.012759
437	0.0143545
438	0.0136597
439	0.0139726
440	0.0124945
441	0.0138616
442	0.0131741
443	0.0131195
444	0.0134652
445	0.0140747
446	0.0126973
447	0.0122559
448	0.011346
449	0.011298
450	0.0113826
451	0.0123287
452	0.0117511
453	0.0129795
454	0.0122939
455	0.0126329
456	0.0118232
457	0.0132052
458	0.0124153
459	0.0125526
460	0.0118627
461	0.012594
462	0.0126156
463	0.0129896
464	0.0112068
465	0.0118591
466	0.011956
467	0.0124119
468	0.0126988
469	0.0113499
470	0.0113077
471	0.0118227
472	0.0110348
473	0.0113484
474	0.0116606
475	0.0120644
476	0.0105902
477	0.0116252
478	0.0119932
479	0.0111144
480	0.00974426
481	0.0107058
482	0.0116633
483	0.0108684
484	0.010982
485	0.0108863
486	0.0111918
487	0.0117033
488	0.0105756
489	0.00998125
490	0.0103749
491	0.0112934
492	0.0101758
493	0.011091
494	0.0110882
495	0.0116076
496	0.0101087
497	0.010691
498	0.0115961
499	0.0124975
500	0.0121732
501	0.0126842
502	0.0131931
503	0.011712
504	0.0104964
505	0.0113764
506	0.0102768
507	0.0111538
508	0.0100589
509	0.00946698
510	0.00934969
511	0.00985619
512	0.00840759
513	0.00891396
514	0.00941835
515	0.00992079
516	0.0105348
517	0.0113033
518	0.0101383
519	0.0109045
520	0.0107758
521	0.0111116
522	0.0114463
523	0.0103149
524	0.0102032
525	0.0105377
526	0.0108708
527	0.0112372
528	0.0100944
529	0.0108462
530	0.0106717
531	0.0112615
532	0.0118492
533	0.0105887
534	0.0112352
535	0.0118792
536	0.0106579
537	0.0112979
538	0.0119383
539	0.0125762
540	0.01136
541	0.0119967
542	0.012631
543	0.0114214
544	0.0102162
545	0.0111035
546	0.0114821
547	0.0113855
548	0.0119059
549	0.0124244
550	0.0129702
551	0.0135344
552	0.0123313
553	0.0111553
554	0.0117885
555	0.0124194
556	0.0112496
557	0.0118792
558	0.0107145
559	0.0113429
560	0.0101833
561	0.0109163
562	0.0118044
563	0.0126893
564	0.0119281
565	0.0126799
566	0.0131122
567	0.0120065
568	0.0108344
569	0.0114687
570	0.0107279
571	0.0109793
572	0.0102772
573	0.00969442
574	0.00970511
575	0.0101263
576	0.00890266
577	0.00991607
578	0.00959485
579	0.0100281
580	0.0104599
581	0.0108902
582	0.011319
583	0.0117463
584	0.0104599
585	0.0114038
586	0.0113131
587	0.0119659
588	0.0113951
589	0.0125241
590	0.0120943
591	0.0113865
592	0.0108205
593	0.0102565
594	0.0102111
595	0.0110636
596	0.0109568
597	0.0117459
598	0.0116975
599	0.0121787
600	0.0110935
601	0.0117599
602	0.0122563
603	0.0118695
604	0.0106313
605	0.0109927
606	0.0113645
607	0.0118349
608	0.0107646
609	0.0113398
610	0.0119132
611	0.0124847
612	0.0120939
613	0.0124991
614	0.0129029
615	0.0133054
616	0.0120833
617	0.0126332
618	0.0128871
619	0.013287
620	0.0124792
621	0.0116068
622	0.0112967
623	0.0116638
624	0.0104599
625	0.0109704
626	0.0112586
627	0.0102163
628	0.0102899
629	0.0107026
630	0.0111139
631	0.0115239
632	0.0103786
633	0.0102463
634	0.0105926
635	0.0111855
636	0.0105367
637	0.0109152
638	0.010081
639	0.00929888
640	0.00849991
641	0.00931163
642	0.00914038
643	0.00839694
644	0.00875823
645	0.00946991
646	0.00998884
647	0.0106037
648	0.00967351
649	0.00903326
650	0.00936012
651	0.00997219
652	0.00991948
653	0.0102131
654	0.00930019
655	0.00955455
656	0.0084677
657	0.00940054
658	0.00964536
659	0.0102496
660	0.0095735
661	0.0106394
662	0.0105407
663	0.0100013
664	0.00929968
665	0.0103596
666	0.0101214
667	0.0109705
668	0.0105261
669	0.0100831
670	0.00964135
671	0.00920092
672	0.00876181
673	0.00832401
674	0.00815425
675	0.00893377
676	0.00849766
677	0.00953993
678	0.00910421
679	0.00947789
680	0.00899957
681	0.0100339
682	0.00989682
683	0.0105237
684	0.00968674
685	0.0103121
686	0.0103688
687	0.0107465
688	0.00966964
689	0.0100472
690	0.00915684
691	0.00968463
692	0.00972845
693	0.00879573
694	0.00903714
695	0.0094124
696	0.0083498
697	0.00896138
698	0.00909907
699	0.00950771
700	0.00881241
701	0.00955421
702	0.00979506
703	0.00894198
704	0.00809132
705	0.00866152
706	0.0092301
707	0.00979707
708	0.0090384
709	0.00977151
710	0.01008
711	0.00923607
712	0.00839456
713	0.00953084
714	0.00930298
715	0.00991483
716	0.00950072
717	0.00962007
718	0.00913834
719	0.00865794
720	0.00817888
721	0.00930172
722	0.00910962
723	0.00891806
724	0.00872702
725	0.00891934
726	0.00892023
727	0.00936169
728	0.0084283
729	0.00784324
730	0.00793906
731	0.00837944
732	0.00788448
733	0.00832059
734	0.00770163
735	0.00794631
736	0.00690444
737	0.00764753
738	0.00746184
739	0.0077042
740	0.00787834
741	0.00696578
742	0.00722998
743	0.00760701
744	0.00700099
745	0.00760022
746	0.00747247
747	0.00789266
748	0.00726694
749	0.00800054
750	0.00841129
751	0.00798417
752	0.00715597
753	0.00706882
754	0.00746598
755	0.00793446
756	0.00821767
757	0.00859859
758	0.00765925
759	0.0080399
760	0.00710377
761	0.0075606
762	0.00786354
763	0.00705274
764	0.00640478
765	0.00732871
766	0.00694474
767	0.00715757
768	0.00624084
769	0.00709923
770	0.00701195
771	0.00763389
772	0.00788362
773	0.00741971
774	0.00773895
775	0.00816211
776	0.00743968
777	0.00791468
778	0.00843411
779	0.00895221
780	0.00818693
781	0.00870402
782	0.00894587
783	0.00845709
784	0.00774212
785	0.00821143
786	0.00872519
787	0.00923766
788	0.0086996
789	0.00907275
790	0.00823561
791	0.0087461
792	0.00799268
793	0.00850219
794	0.00901041
795	0.0082595
796	0.00751047
797	0.00806677
798	0.00791608
799	0.00835052
800	0.00753387
801	0.00796771
802	0.00840055
803	0.00905893
804	0.00847189
805	0.00920109
806	0.00907118
807	0.00859459
808	0.00829247
809	0.00922719
810	0.00892504
811	0.00914201
812	0.00877756
813	0.00841401
814	0.00805135
815	0.00778186
816	0.00732871
817	0.0081927
818	0.00783209
819	0.00869336
820	0.00833301
821	0.00919157
822	0.0088315
823	0.00882904
824	0.00811397
825	0.00775651
826	0.00769593
827	0.00817463
828	0.00770457
829	0.0080178
830	0.00736448
831	0.00767117
832	0.00703078
833	0.00646661
834	0.00710284
835	0.00773754
836	0.00717455
837	0.00780765
838	0.00784925
839	0.00829728
840	0.0078426
841	0.00840053
842	0.00845905
843	0.00823066
844	0.00788774
845	0.00819481
846	0.00850116
847	0.00880679
848	0.00793245
849	0.00823802
850	0.00818321
851	0.00851224
852	0.00809898
853	0.0083596
854	0.00858421
855	0.00888688
856	0.00879494
857	0.00909484
858	0.00939403
859	0.00969253
860	0.00882755
861	0.00912601
862	0.00942378
863	0.00856211
864	0.00770244
865	0.00836367
866	0.00845556
867	0.0079064
868	0.00807085
869	0.0084699
870	0.00886804
871	0.00926525
872	0.00892356
873	0.00824577
874	0.0083978
875	0.00897156
876	0.00895498
877	0.00924785
878	0.00858514
879	0.00869394
880	0.00784975
881	0.00814254
882	0.00843468
883	0.00872615
884	0.00788574
885	0.00834053
886	0.00871109
887	0.00808758
888	0.00746548
889	0.00796964
890	0.00780271
891	0.00820751
